Trainer Type,Trainer Pokemon,Biomes,Occurance,Trainer Gender (Male/Female/Both
Bug Catcher,weedle caterpie ledyba wurmple kricketot paras nincada burmy venonat yanma spinarak volbeat illumise pinsir scyther heracross surskit,forest foresthills forestwet foresthillswet,20,Male
Youngster,rattata zubat nidoranm poochyena tailow zigzagoon starly kricketot magikarp bidoof ekans sandshrew wooper seedot geodude lotad electrike burmy slowpoke spearow mankey diglett machop bellsprout growlithe aron trapinch shroomish onix gastly gligar buizel,notcave,2,Male
Lass,nidoranm nidoranf pidgey rattata pikachu meowth bellsprout oddish clefairy jigglypuff paras chingling buneary pachirisu budew abra starly psyduck bidoof hoppip luvdisc wailmer lotad shroomish marill skitty urrloin woobat seedot deerling gothita ducklett vulpix lillipup,notcave,2,Female
Hiker,geodude onix machop diglett sandshrew swinub nosepass numel baltoy zubat bronzor dunsparce woobat timburr roggenrola aron,cave extremehills icemountains,5,Male
Fisherman,tentacool magikarp goldeen polywag staryu shellder horsea qwilfish remoraid carvanha feebas barboach wailmer finneon basculin stunfisk frillish krabby,lake river ocean swamp,5,Male
Cooltrainer,-all,all,1,Both
Psychic,-Psychic,all,1,Both
Super Nerd,grimer magnemite voltorb koffing growlith vulpix porygon slowpoke ponyta,all,1,Male
Scientist,grimer magnemite voltorb koffing porygon ditto abra ralts munna drowsey klink deerling elgyem,industrial village,1,Male
Bird Keeper,pidgey spearow tailow wingull starly pidove fletchling natu skarmory doduo farfetch'd swablu hoothoot murkrow,all,1,Both
Beauty,bellsprout oddish exeggcute rattata clefairy meowth jigglypuff goldeen poliwag staryu horsea cloyster paras corsola hoppip sentret marill wailmer keckleon seviper lotad shroomish numel carvanha clamperl corphish luvdisc glameow burmy skitty finneon buneary fletchling espurr roserade blitzle mareep,all,1,Female
Biker,grimer koffing voltorb magmar gulpin ekans surviper croagunk skorupi,all,1,Male
Black Belt,-Fighting,cave extremehills icemountains,5,Male
Burglar,koffing magmar growlithe vulpix,all,1,Male
Channeler,gastly,hell,10,Female
RoughNeck,machop mankey sandile scraggy,all,1,Male
Engineer,magnemite,industrial village,1,Male
PI,poliwag growlithe vulpix goldeen,all,1,Male
Gentleman,growlithe pikachu electrike zigzagoon chatot,all,1,Male
Camper,diglett rattata sandshrew ekans mankey zubat zigzagoon tailow seedot baltoy spearow nidoranM,all,1,Male
Picknicker,goldeen pidgey rattata pikachu poliwag meowth oddish ponyta hoppip bellsprout shroomish marill swablu lotad clefairy nidoranF paras pachirisu bidoof psyduck shinx cherubi,all,1,Female
Juggler,abra drowzee mrmime voltorb,all,1,Male
Poke Maniac,cubone slowpoke kangaskhan lickitung nidoranM nidoranF rhyhorn aron,all,1,Male
Rocker,voltorb magnemite mareep,all,1,Male
Sailor,machop tentacool cloyster horsea krabby poliwag rattata wingull spheal wailmer mantine shellos magikarp marill wooper,ocean,5,Male
Swimmer,horsea cloyster goldeen staryu poilwag tentacool psyduck remoraid magikarp wingull wailmer marill carvanha luvdisc spheal chinchou mantine seel finneon buizel qwilfish bidoof lapras frillish clamperl skrelp,ocean river lake swamp,5,Both
Tamer,ekans sandshrew,all,1,Male
Notch,arceus,sky,1,Male
