number,name,abilitiy1,ability2,ablility3
1,Bulbasaur ,Overgrow ,,Chlorophyll
2,Ivysaur ,Overgrow ,,Chlorophyll
3,Venusaur ,Overgrow ,,Chlorophyll
3,Mega Venusaur ,Thick Fat ,,
4,Charmander ,Blaze ,,Solar Power
5,Charmeleon ,Blaze ,,Solar Power
6,Charizard ,Blaze ,,Solar Power
6,Charizard Mega-X ,Tough Claws ,,
6,Charizard Mega-Y ,Drought ,,
7,Squirtle ,Torrent ,,Rain Dish
8,Wartortle ,Torrent ,,Rain Dish
9,Blastoise ,Torrent ,,Rain Dish
9,Mega Blastoise ,Mega Launcher ,,
10,Caterpie ,Shield Dust ,,Run Away
11,Metapod ,Shed Skin ,,
12,Butterfree ,Compound Eyes ,,Tinted Lens
13,Weedle ,Shield Dust ,,Run Away
14,Kakuna ,Shed Skin ,,
15,Beedrill ,Swarm ,,Sniper
16,Pidgey ,Keen Eye ,Tangled Feet ,Big Pecks
17,Pidgeotto ,Keen Eye ,Tangled Feet ,Big Pecks
18,Pidgeot ,Keen Eye ,Tangled Feet ,Big Pecks
19,Rattata ,Run Away ,Guts ,Hustle
20,Raticate ,Run Away ,Guts ,Hustle
21,Spearow ,Keen Eye ,,Sniper
22,Fearow ,Keen Eye ,,Sniper
23,Ekans ,Intimidate ,Shed Skin ,Unnerve
24,Arbok ,Intimidate ,Shed Skin ,Unnerve
172,Pichu ,Static ,,Lightning Rod
25,Pikachu ,Static ,,Lightning Rod
26,Raichu ,Static ,,Lightning Rod
27,Sandshrew ,Sand Veil ,,Sand Rush
28,Sandslash ,Sand Veil ,,Sand Rush
29,NidoranF,Poison Point ,Rivalry ,Hustle
30,Nidorina ,Poison Point ,Rivalry ,Hustle
31,Nidoqueen ,Poison Point ,Rivalry ,Sheer Force
32,NidoranM,Poison Point ,Rivalry ,Hustle
33,Nidorino ,Poison Point ,Rivalry ,Hustle
34,Nidoking ,Poison Point ,Rivalry ,Sheer Force
173,Cleffa ,Cute Charm ,Magic Guard ,Friend Guard
35,Clefairy ,Cute Charm ,Magic Guard ,Friend Guard
36,Clefable ,Cute Charm ,Magic Guard ,Unaware
37,Vulpix ,Flash Fire ,,Drought
38,Ninetales ,Flash Fire ,,Drought
174,Igglybuff ,Cute Charm ,Competitive ,Friend Guard
39,Jigglypuff ,Cute Charm ,Competitive ,Friend Guard
40,Wigglytuff ,Cute Charm ,Competitive ,Frisk
41,Zubat ,Inner Focus ,,Infiltrator
42,Golbat ,Inner Focus ,,Infiltrator
169,Crobat ,Inner Focus ,,Infiltrator
43,Oddish ,Chlorophyll ,,Run Away
44,Gloom ,Chlorophyll ,,Stench
45,Vileplume ,Chlorophyll ,,Effect Spore
182,Bellossom ,Chlorophyll ,,Healer
46,Paras ,Effect Spore ,Dry Skin ,Damp
47,Parasect ,Effect Spore ,Dry Skin ,Damp
48,Venonat ,Compound Eyes ,Tinted Lens ,Run Away
49,Venomoth ,Shield Dust ,Tinted Lens ,Wonder Skin
50,Diglett ,Sand Veil ,Arena Trap ,Sand Force
51,Dugtrio ,Sand Veil ,Arena Trap ,Sand Force
52,Meowth ,Pickup ,Technician ,Unnerve
53,Persian ,Limber ,Technician ,Unnerve
54,Psyduck ,Damp ,Cloud Nine ,Swift Swim
55,Golduck ,Damp ,Cloud Nine ,Swift Swim
56,Mankey ,Vital Spirit ,Anger Point ,Defiant
57,Primeape ,Vital Spirit ,Anger Point ,Defiant
58,Growlithe ,Intimidate ,Flash Fire ,Justified
59,Arcanine ,Intimidate ,Flash Fire ,Justified
60,Poliwag ,Water Absorb ,Damp ,Swift Swim
61,Poliwhirl ,Water Absorb ,Damp ,Swift Swim
62,Poliwrath ,Water Absorb ,Damp ,Swift Swim
186,Politoed ,Water Absorb ,Damp ,Drizzle
63,Abra ,Synchronize ,Inner Focus ,Magic Guard
64,Kadabra ,Synchronize ,Inner Focus ,Magic Guard
65,Alakazam ,Synchronize ,Inner Focus ,Magic Guard
65,Mega Alakazam ,Trace ,,
66,Machop ,Guts ,No Guard ,Steadfast
67,Machoke ,Guts ,No Guard ,Steadfast
68,Machamp ,Guts ,No Guard ,Steadfast
69,Bellsprout ,Chlorophyll ,,Gluttony
70,Weepinbell ,Chlorophyll ,,Gluttony
71,Victreebel ,Chlorophyll ,,Gluttony
72,Tentacool ,Clear Body ,Liquid Ooze ,Rain Dish
73,Tentacruel ,Clear Body ,Liquid Ooze ,Rain Dish
74,Geodude ,Rock Head ,Sturdy ,Sand Veil
75,Graveler ,Rock Head ,Sturdy ,Sand Veil
76,Golem ,Rock Head ,Sturdy ,Sand Veil
77,Ponyta ,Run Away ,Flash Fire ,Flame Body
78,Rapidash ,Run Away ,Flash Fire ,Flame Body
79,Slowpoke ,Oblivious ,Own Tempo ,Regenerator
80,Slowbro ,Oblivious ,Own Tempo ,Regenerator
199,Slowking ,Oblivious ,Own Tempo ,Regenerator
81,Magnemite ,Magnet Pull ,Sturdy ,Analytic
82,Magneton ,Magnet Pull ,Sturdy ,Analytic
462,Magnezone ,Magnet Pull ,Sturdy ,Analytic
83,Farfetch'd ,Keen Eye ,Inner Focus ,Defiant
84,Doduo ,Run Away ,Early Bird ,Tangled Feet
85,Dodrio ,Run Away ,Early Bird ,Tangled Feet
86,Seel ,Thick Fat ,Hydration ,Ice Body
87,Dewgong ,Thick Fat ,Hydration ,Ice Body
88,Grimer ,Stench ,Sticky Hold ,Poison Touch
89,Muk ,Stench ,Sticky Hold ,Poison Touch
90,Shellder ,Shell Armor ,Skill Link ,Overcoat
91,Cloyster ,Shell Armor ,Skill Link ,Overcoat
92,Gastly ,Levitate ,,
93,Haunter ,Levitate ,,
94,Gengar ,Levitate ,,
94,Mega Gengar ,Shadow Tag ,,
95,Onix ,Rock Head ,Sturdy ,Weak Armor
208,Steelix ,Rock Head ,Sturdy ,Sheer Force
96,Drowzee ,Insomnia ,Forewarn ,Inner Focus
97,Hypno ,Insomnia ,Forewarn ,Inner Focus
98,Krabby ,Hyper Cutter ,Shell Armor ,Sheer Force
99,Kingler ,Hyper Cutter ,Shell Armor ,Sheer Force
100,Voltorb ,Soundproof ,Static ,Aftermath
101,Electrode ,Soundproof ,Static ,Aftermath
102,Exeggcute ,Chlorophyll ,,Harvest
103,Exeggutor ,Chlorophyll ,,Harvest
104,Cubone ,Rock Head ,Lightning Rod ,Battle Armor
105,Marowak ,Rock Head ,Lightning Rod ,Battle Armor
236,Tyrogue ,Guts ,Steadfast ,Vital Spirit
106,Hitmonlee ,Limber ,Reckless ,Unburden
107,Hitmonchan ,Keen Eye ,Iron Fist ,Inner Focus
237,Hitmontop ,Intimidate ,Technician ,Steadfast
108,Lickitung ,Own Tempo ,Oblivious ,Cloud Nine
463,Lickilicky ,Own Tempo ,Oblivious ,Cloud Nine
109,Koffing ,Levitate ,,
110,Weezing ,Levitate ,,
111,Rhyhorn ,Lightning Rod ,Rock Head ,Reckless
112,Rhydon ,Lightning Rod ,Rock Head ,Reckless
464,Rhyperior ,Lightning Rod ,Solid Rock ,Reckless
440,Happiny ,Natural Cure ,Serene Grace ,Friend Guard
113,Chansey ,Natural Cure ,Serene Grace ,Healer
242,Blissey ,Natural Cure ,Serene Grace ,Healer
114,Tangela ,Chlorophyll ,Leaf Guard ,Regenerator
465,Tangrowth ,Chlorophyll ,Leaf Guard ,Regenerator
115,Kangaskhan ,Early Bird ,Scrappy ,Inner Focus
115,Mega Kangaskhan ,Parental Bond ,,
116,Horsea ,Swift Swim ,Sniper ,Damp
117,Seadra ,Poison Point ,Sniper ,Damp
230,Kingdra ,Swift Swim ,Sniper ,Damp
118,Goldeen ,Swift Swim ,Water Veil ,Lightning Rod
119,Seaking ,Swift Swim ,Water Veil ,Lightning Rod
120,Staryu ,Illuminate ,Natural Cure ,Analytic
121,Starmie ,Illuminate ,Natural Cure ,Analytic
439,Mime Jr. ,Soundproof ,Filter ,Technician
122,Mr. Mime ,Soundproof ,Filter ,Technician
123,Scyther ,Swarm ,Technician ,Steadfast
212,Scizor ,Swarm ,Technician ,Light Metal
212,Mega Scizor ,Technician ,,
238,Smoochum ,Oblivious ,Forewarn ,Hydration
124,Jynx ,Oblivious ,Forewarn ,Dry Skin
239,Elekid ,Static ,,Vital Spirit
125,Electabuzz ,Static ,,Vital Spirit
466,Electivire ,Motor Drive ,,Vital Spirit
240,Magby ,Flame Body ,,Vital Spirit
126,Magmar ,Flame Body ,,Vital Spirit
467,Magmortar ,Flame Body ,,Vital Spirit
127,Pinsir ,Hyper Cutter ,Mold Breaker ,Moxie
127,Mega Pinsir ,Aerilate ,,
128,Tauros ,Intimidate ,Anger Point ,Sheer Force
129,Magikarp ,Swift Swim ,,Rattled
130,Gyarados ,Intimidate ,,Moxie
130,Mega Gyarados ,Mold Breaker ,,
131,Lapras ,Water Absorb ,Shell Armor ,Hydration
132,Ditto ,Limber ,,Imposter
133,Eevee ,Run Away ,Adaptability ,Anticipation
134,Vaporeon ,Water Absorb ,,Hydration
135,Jolteon ,Volt Absorb ,,Quick Feet
136,Flareon ,Flash Fire ,,Guts
196,Espeon ,Synchronize ,,Magic Bounce
197,Umbreon ,Synchronize ,,Inner Focus
470,Leafeon ,Leaf Guard ,,Chlorophyll
471,Glaceon ,Snow Cloak ,,Ice Body
700,Sylveon ,Cute Charm ,,Pixilate
137,Porygon ,Trace ,Download ,Analytic
233,Porygon2 ,Trace ,Download ,Analytic
474,Porygon-Z ,Adaptability ,Download ,Analytic
138,Omanyte ,Swift Swim ,Shell Armor ,Weak Armor
139,Omastar ,Swift Swim ,Shell Armor ,Weak Armor
140,Kabuto ,Swift Swim ,Battle Armor ,Weak Armor
141,Kabutops ,Swift Swim ,Battle Armor ,Weak Armor
142,Aerodactyl ,Rock Head ,Pressure ,Unnerve
142,Mega Aerodactyl ,Tough Claws ,,
446,Munchlax ,Pickup ,Thick Fat ,Gluttony
143,Snorlax ,Immunity ,Thick Fat ,Gluttony
144,Articuno ,Pressure ,,Snow Cloak
145,Zapdos ,Pressure ,,Static
146,Moltres ,Pressure ,,Flame Body
147,Dratini ,Shed Skin ,,Marvel Scale
148,Dragonair ,Shed Skin ,,Marvel Scale
149,Dragonite ,Inner Focus ,,Multiscale
150,Mewtwo ,Pressure ,,Unnerve
150,Mewtwo Mega-X ,Steadfast ,,
150,Mewtwo Mega-Y ,Insomnia ,,
151,Mew ,Synchronize ,,
152,Chikorita ,Overgrow ,,Leaf Guard
153,Bayleef ,Overgrow ,,Leaf Guard
154,Meganium ,Overgrow ,,Leaf Guard
155,Cyndaquil ,Blaze ,,Flash Fire
156,Quilava ,Blaze ,,Flash Fire
157,Typhlosion ,Blaze ,,Flash Fire
158,Totodile ,Torrent ,,Sheer Force
159,Croconaw ,Torrent ,,Sheer Force
160,Feraligatr ,Torrent ,,Sheer Force
161,Sentret ,Run Away ,Keen Eye ,Frisk
162,Furret ,Run Away ,Keen Eye ,Frisk
163,Hoothoot ,Insomnia ,Keen Eye ,Tinted Lens
164,Noctowl ,Insomnia ,Keen Eye ,Tinted Lens
165,Ledyba ,Swarm ,Early Bird ,Rattled
166,Ledian ,Swarm ,Early Bird ,Iron Fist
167,Spinarak ,Swarm ,Insomnia ,Sniper
168,Ariados ,Swarm ,Insomnia ,Sniper
170,Chinchou ,Volt Absorb ,Illuminate ,Water Absorb
171,Lanturn ,Volt Absorb ,Illuminate ,Water Absorb
175,Togepi ,Hustle ,Serene Grace ,Super Luck
176,Togetic ,Hustle ,Serene Grace ,Super Luck
468,Togekiss ,Hustle ,Serene Grace ,Super Luck
177,Natu ,Synchronize ,Early Bird ,Magic Bounce
178,Xatu ,Synchronize ,Early Bird ,Magic Bounce
179,Mareep ,Static ,,Plus
180,Flaaffy ,Static ,,Plus
181,Ampharos ,Static ,,Plus
181,Mega Ampharos ,Mold Breaker ,,
298,Azurill ,Thick Fat ,Huge Power ,Sap Sipper
183,Marill ,Thick Fat ,Huge Power ,Sap Sipper
184,Azumarill ,Thick Fat ,Huge Power ,Sap Sipper
438,Bonsly ,Sturdy ,Rock Head ,Rattled
185,Sudowoodo ,Sturdy ,Rock Head ,Rattled
187,Hoppip ,Chlorophyll ,Leaf Guard ,Infiltrator
188,Skiploom ,Chlorophyll ,Leaf Guard ,Infiltrator
189,Jumpluff ,Chlorophyll ,Leaf Guard ,Infiltrator
190,Aipom ,Run Away ,Pickup ,Skill Link
424,Ambipom ,Technician ,Pickup ,Skill Link
191,Sunkern ,Chlorophyll ,Solar Power ,Early Bird
192,Sunflora ,Chlorophyll ,Solar Power ,Early Bird
193,Yanma ,Speed Boost ,Compound Eyes ,Frisk
469,Yanmega ,Speed Boost ,Tinted Lens ,Frisk
194,Wooper ,Damp ,Water Absorb ,Unaware
195,Quagsire ,Damp ,Water Absorb ,Unaware
198,Murkrow ,Insomnia ,Super Luck ,Prankster
430,Honchkrow ,Insomnia ,Super Luck ,Moxie
200,Misdreavus ,Levitate ,,
429,Mismagius ,Levitate ,,
201,Unown ,Levitate ,,
360,Wynaut ,Shadow Tag ,,Telepathy
202,Wobbuffet ,Shadow Tag ,,Telepathy
203,Girafarig ,Inner Focus ,Early Bird ,Sap Sipper
204,Pineco ,Sturdy ,,Overcoat
205,Forretress ,Sturdy ,,Overcoat
206,Dunsparce ,Serene Grace ,Run Away ,Rattled
207,Gligar ,Hyper Cutter ,Sand Veil ,Immunity
472,Gliscor ,Hyper Cutter ,Sand Veil ,Poison Heal
209,Snubbull ,Intimidate ,Run Away ,Rattled
210,Granbull ,Intimidate ,Quick Feet ,Rattled
211,Qwilfish ,Poison Point ,Swift Swim ,Intimidate
213,Shuckle ,Sturdy ,Gluttony ,Contrary
214,Heracross ,Swarm ,Guts ,Moxie
214,Mega Heracross ,Skill Link ,,
215,Sneasel ,Inner Focus ,Keen Eye ,Pickpocket
461,Weavile ,Pressure ,,Pickpocket
216,Teddiursa ,Pickup ,Quick Feet ,Honey Gather
217,Ursaring ,Guts ,Quick Feet ,Unnerve
218,Slugma ,Magma Armor ,Flame Body ,Weak Armor
219,Magcargo ,Magma Armor ,Flame Body ,Weak Armor
220,Swinub ,Oblivious ,Snow Cloak ,Thick Fat
221,Piloswine ,Oblivious ,Snow Cloak ,Thick Fat
473,Mamoswine ,Oblivious ,Snow Cloak ,Thick Fat
222,Corsola ,Hustle ,Natural Cure ,Regenerator
223,Remoraid ,Hustle ,Sniper ,Moody
224,Octillery ,Suction Cups ,Sniper ,Moody
225,Delibird ,Vital Spirit ,Hustle ,Insomnia
458,Mantyke ,Swift Swim ,Water Absorb ,Water Veil
226,Mantine ,Swift Swim ,Water Absorb ,Water Veil
227,Skarmory ,Keen Eye ,Sturdy ,Weak Armor
228,Houndour ,Early Bird ,Flash Fire ,Unnerve
229,Houndoom ,Early Bird ,Flash Fire ,Unnerve
229,Mega Houndoom ,Solar Power ,,
231,Phanpy ,Pickup ,,Sand Veil
232,Donphan ,Sturdy ,,Sand Veil
234,Stantler ,Intimidate ,Frisk ,Sap Sipper
235,Smeargle ,Own Tempo ,Technician ,Moody
241,Miltank ,Thick Fat ,Scrappy ,Sap Sipper
243,Raikou ,Pressure ,,Volt Absorb
244,Entei ,Pressure ,,Flash Fire
245,Suicune ,Pressure ,,Water Absorb
246,Larvitar ,Guts ,,Sand Veil
247,Pupitar ,Shed Skin ,,
248,Tyranitar ,Sand Stream ,,Unnerve
248,Mega Tyranitar ,Sand Stream ,,
249,Lugia ,Pressure ,,Multiscale
250,Ho-Oh ,Pressure ,,Regenerator
251,Celebi ,Natural Cure ,,
252,Treecko ,Overgrow ,,Unburden
253,Grovyle ,Overgrow ,,Unburden
254,Sceptile ,Overgrow ,,Unburden
254,Mega Sceptile ,Lightning Rod ,,
255,Torchic ,Blaze ,,Speed Boost
256,Combusken ,Blaze ,,Speed Boost
257,Blaziken ,Blaze ,,Speed Boost
257,Mega Blaziken ,Speed Boost ,,
258,Mudkip ,Torrent ,,Damp
259,Marshtomp ,Torrent ,,Damp
260,Swampert ,Torrent ,,Damp
260,Mega Swampert ,Swift Swim ,,
261,Poochyena ,Run Away ,Quick Feet ,Rattled
262,Mightyena ,Intimidate ,Quick Feet ,Moxie
263,Zigzagoon ,Pickup ,Gluttony ,Quick Feet
264,Linoone ,Pickup ,Gluttony ,Quick Feet
265,Wurmple ,Shield Dust ,,Run Away
266,Silcoon ,Shed Skin ,,
267,Beautifly ,Swarm ,,Rivalry
268,Cascoon ,Shed Skin ,,
269,Dustox ,Shield Dust ,,Compound Eyes
270,Lotad ,Swift Swim ,Rain Dish ,Own Tempo
271,Lombre ,Swift Swim ,Rain Dish ,Own Tempo
272,Ludicolo ,Swift Swim ,Rain Dish ,Own Tempo
273,Seedot ,Chlorophyll ,Early Bird ,Pickpocket
274,Nuzleaf ,Chlorophyll ,Early Bird ,Pickpocket
275,Shiftry ,Chlorophyll ,Early Bird ,Pickpocket
276,Taillow ,Guts ,,Scrappy
277,Swellow ,Guts ,,Scrappy
278,Wingull ,Keen Eye ,,Rain Dish
279,Pelipper ,Keen Eye ,,Rain Dish
280,Ralts ,Synchronize ,Trace ,Telepathy
281,Kirlia ,Synchronize ,Trace ,Telepathy
282,Gardevoir ,Synchronize ,Trace ,Telepathy
282,Mega Gardevoir ,Pixilate ,,
475,Gallade ,Steadfast ,,Justified
283,Surskit ,Swift Swim ,,Rain Dish
284,Masquerain ,Intimidate ,,Unnerve
285,Shroomish ,Effect Spore ,Poison Heal ,Quick Feet
286,Breloom ,Effect Spore ,Poison Heal ,Technician
287,Slakoth ,Truant ,,
288,Vigoroth ,Vital Spirit ,,
289,Slaking ,Truant ,,
290,Nincada ,Compound Eyes ,,Run Away
291,Ninjask ,Speed Boost ,,Infiltrator
292,Shedinja ,Wonder Guard ,,Wonder Guard
293,Whismur ,Soundproof ,,Rattled
294,Loudred ,Soundproof ,,Scrappy
295,Exploud ,Soundproof ,,Scrappy
296,Makuhita ,Thick Fat ,Guts ,Sheer Force
297,Hariyama ,Thick Fat ,Guts ,Sheer Force
299,Nosepass ,Sturdy ,Magnet Pull ,Sand Force
476,Probopass ,Sturdy ,Magnet Pull ,Sand Force
300,Skitty ,Cute Charm ,Normalize ,Wonder Skin
301,Delcatty ,Cute Charm ,Normalize ,Wonder Skin
302,Sableye ,Keen Eye ,Stall ,Prankster
302,Mega Sableye ,Magic Bounce ,,
303,Mawile ,Hyper Cutter ,Intimidate ,Sheer Force
303,Mega Mawile ,Huge Power ,,
304,Aron ,Sturdy ,Rock Head ,Heavy Metal
305,Lairon ,Sturdy ,Rock Head ,Heavy Metal
306,Aggron ,Sturdy ,Rock Head ,Heavy Metal
306,Mega Aggron ,Filter ,,
307,Meditite ,Pure Power ,,Telepathy
308,Medicham ,Pure Power ,,Telepathy
308,Mega Medicham ,Pure Power ,,
309,Electrike ,Static ,Lightning Rod ,Minus
310,Manectric ,Static ,Lightning Rod ,Minus
310,Mega Manectric ,Intimidate ,,
311,Plusle ,Plus ,,Lightning Rod
312,Minun ,Minus ,,Volt Absorb
313,Volbeat ,Illuminate ,Swarm ,Prankster
314,Illumise ,Oblivious ,Tinted Lens ,Prankster
406,Budew ,Natural Cure ,Poison Point ,Leaf Guard
315,Roselia ,Natural Cure ,Poison Point ,Leaf Guard
407,Roserade ,Natural Cure ,Poison Point ,Technician
316,Gulpin ,Liquid Ooze ,Sticky Hold ,Gluttony
317,Swalot ,Liquid Ooze ,Sticky Hold ,Gluttony
318,Carvanha ,Rough Skin ,,Speed Boost
319,Sharpedo ,Rough Skin ,,Speed Boost
320,Wailmer ,Water Veil ,Oblivious ,Pressure
