number,name,abilitiy1,ability2,ablility3
321,Wailord ,Water Veil ,Oblivious ,Pressure
322,Numel ,Oblivious ,Simple ,Own Tempo
323,Camerupt ,Magma Armor ,Solid Rock ,Anger Point
324,Torkoal ,White Smoke ,,Shell Armor
325,Spoink ,Thick Fat ,Own Tempo ,Gluttony
326,Grumpig ,Thick Fat ,Own Tempo ,Gluttony
327,Spinda ,Own Tempo ,Tangled Feet ,Contrary
328,Trapinch ,Hyper Cutter ,Arena Trap ,Sheer Force
329,Vibrava ,Levitate ,,
330,Flygon ,Levitate ,,
331,Cacnea ,Sand Veil ,,Water Absorb
332,Cacturne ,Sand Veil ,,Water Absorb
333,Swablu ,Natural Cure ,,Cloud Nine
334,Altaria ,Natural Cure ,,Cloud Nine
335,Zangoose ,Immunity ,,Toxic Boost
336,Seviper ,Shed Skin ,,Infiltrator
337,Lunatone ,Levitate ,,
338,Solrock ,Levitate ,,
339,Barboach ,Oblivious ,Anticipation ,Hydration
340,Whiscash ,Oblivious ,Anticipation ,Hydration
341,Corphish ,Hyper Cutter ,Shell Armor ,Adaptability
342,Crawdaunt ,Hyper Cutter ,Shell Armor ,Adaptability
343,Baltoy ,Levitate ,,
344,Claydol ,Levitate ,,
345,Lileep ,Suction Cups ,,Storm Drain
346,Cradily ,Suction Cups ,,Storm Drain
347,Anorith ,Battle Armor ,,Swift Swim
348,Armaldo ,Battle Armor ,,Swift Swim
349,Feebas ,Swift Swim ,Oblivious ,Adaptability
350,Milotic ,Marvel Scale ,Competitive ,Cute Charm
351,Castform ,Forecast ,,
352,Kecleon ,Color Change ,,Protean
353,Shuppet ,Insomnia ,Frisk ,Cursed Body
354,Banette ,Insomnia ,Frisk ,Cursed Body
354,Mega Banette ,Prankster ,,
355,Duskull ,Levitate ,,Frisk
356,Dusclops ,Pressure ,,Frisk
477,Dusknoir ,Pressure ,,Frisk
357,Tropius ,Chlorophyll ,Solar Power ,Harvest
433,Chingling ,Levitate ,,
358,Chimecho ,Levitate ,,
359,Absol ,Pressure ,Super Luck ,Justified
359,Mega Absol ,Magic Bounce ,,
361,Snorunt ,Inner Focus ,Ice Body ,Moody
362,Glalie ,Inner Focus ,Ice Body ,Moody
478,Froslass ,Snow Cloak ,,Cursed Body
363,Spheal ,Thick Fat ,Ice Body ,Oblivious
364,Sealeo ,Thick Fat ,Ice Body ,Oblivious
365,Walrein ,Thick Fat ,Ice Body ,Oblivious
366,Clamperl ,Shell Armor ,,Rattled
367,Huntail ,Swift Swim ,,Water Veil
368,Gorebyss ,Swift Swim ,,Hydration
369,Relicanth ,Swift Swim ,Rock Head ,Sturdy
370,Luvdisc ,Swift Swim ,,Hydration
371,Bagon ,Rock Head ,,Sheer Force
372,Shelgon ,Rock Head ,,Overcoat
373,Salamence ,Intimidate ,,Moxie
374,Beldum ,Clear Body ,,Light Metal
375,Metang ,Clear Body ,,Light Metal
376,Metagross ,Clear Body ,,Light Metal
377,Regirock ,Clear Body ,,Sturdy
378,Regice ,Clear Body ,,Ice Body
379,Registeel ,Clear Body ,,Light Metal
380,Latias ,Levitate ,,
380,Mega Latias ,Levitate ,,
381,Latios ,Levitate ,,
381,Mega Latios ,Levitate ,,
382,Kyogre ,Drizzle ,,
383,Groudon ,Drought ,,
384,Rayquaza ,Air Lock ,,
385,Jirachi ,Serene Grace ,,
386,Deoxys ,Pressure ,,
386,Deoxys ,Pressure ,,
386,Deoxys ,Pressure ,,
386,Deoxys ,Pressure ,,
387,Turtwig ,Overgrow ,,Shell Armor
388,Grotle ,Overgrow ,,Shell Armor
389,Torterra ,Overgrow ,,Shell Armor
390,Chimchar ,Blaze ,,Iron Fist
391,Monferno ,Blaze ,,Iron Fist
392,Infernape ,Blaze ,,Iron Fist
393,Piplup ,Torrent ,,Defiant
394,Prinplup ,Torrent ,,Defiant
395,Empoleon ,Torrent ,,Defiant
396,Starly ,Keen Eye ,,Reckless
397,Staravia ,Intimidate ,,Reckless
398,Staraptor ,Intimidate ,,Reckless
399,Bidoof ,Simple ,Unaware ,Moody
400,Bibarel ,Simple ,Unaware ,Moody
401,Kricketot ,Shed Skin ,,Run Away
402,Kricketune ,Swarm ,,Technician
403,Shinx ,Rivalry ,Intimidate ,Guts
404,Luxio ,Rivalry ,Intimidate ,Guts
405,Luxray ,Rivalry ,Intimidate ,Guts
408,Cranidos ,Mold Breaker ,,Sheer Force
409,Rampardos ,Mold Breaker ,,Sheer Force
410,Shieldon ,Sturdy ,,Soundproof
411,Bastiodon ,Sturdy ,,Soundproof
412,Burmy ,Shed Skin ,,Overcoat
413,Wormadam ,Anticipation ,,Overcoat
413,Wormadam ,Anticipation ,,Overcoat
413,Wormadam ,Anticipation ,,Overcoat
414,Mothim ,Swarm ,,Tinted Lens
415,Combee ,Honey Gather ,,Hustle
416,Vespiquen ,Pressure ,,Unnerve
417,Pachirisu ,Run Away ,Pickup ,Volt Absorb
418,Buizel ,Swift Swim ,,Water Veil
419,Floatzel ,Swift Swim ,,Water Veil
420,Cherubi ,Chlorophyll ,,
421,Cherrim ,Flower Gift ,,
422,Shellos ,Sticky Hold ,Storm Drain ,Sand Force
423,Gastrodon ,Sticky Hold ,Storm Drain ,Sand Force
425,Drifloon ,Aftermath ,Unburden ,Flare Boost
426,Drifblim ,Aftermath ,Unburden ,Flare Boost
427,Buneary ,Run Away ,Klutz ,Limber
428,Lopunny ,Cute Charm ,Klutz ,Limber
431,Glameow ,Limber ,Own Tempo ,Keen Eye
432,Purugly ,Thick Fat ,Own Tempo ,Defiant
434,Stunky ,Stench ,Aftermath ,Keen Eye
435,Skuntank ,Stench ,Aftermath ,Keen Eye
436,Bronzor ,Levitate ,Heatproof ,Heavy Metal
437,Bronzong ,Levitate ,Heatproof ,Heavy Metal
441,Chatot ,Keen Eye ,Tangled Feet ,Big Pecks
442,Spiritomb ,Pressure ,,Infiltrator
443,Gible ,Sand Veil ,,Rough Skin
444,Gabite ,Sand Veil ,,Rough Skin
445,Garchomp ,Sand Veil ,,Rough Skin
445,Mega Garchomp ,Sand Force ,,
447,Riolu ,Steadfast ,Inner Focus ,Prankster
448,Lucario ,Steadfast ,Inner Focus ,Justified
448,Mega Lucario ,Adaptability ,,
449,Hippopotas ,Sand Stream ,,Sand Force
450,Hippowdon ,Sand Stream ,,Sand Force
451,Skorupi ,Battle Armor ,Sniper ,Keen Eye
452,Drapion ,Battle Armor ,Sniper ,Keen Eye
453,Croagunk ,Anticipation ,Dry Skin ,Poison Touch
454,Toxicroak ,Anticipation ,Dry Skin ,Poison Touch
455,Carnivine ,Levitate ,,
456,Finneon ,Swift Swim ,Storm Drain ,Water Veil
457,Lumineon ,Swift Swim ,Storm Drain ,Water Veil
459,Snover ,Snow Warning ,,Soundproof
460,Abomasnow ,Snow Warning ,,Soundproof
460,Mega Abomasnow ,Snow Warning ,,
479,Rotom ,Levitate ,,
479,Rotom ,Levitate ,,
479,Rotom ,Levitate ,,
479,Rotom ,Levitate ,,
479,Rotom ,Levitate ,,
479,Rotom ,Levitate ,,
480,Uxie ,Levitate ,,
481,Mesprit ,Levitate ,,
482,Azelf ,Levitate ,,
483,Dialga ,Pressure ,,Telepathy
484,Palkia ,Pressure ,,Telepathy
485,Heatran ,Flash Fire ,,Flame Body
486,Regigigas ,Slow Start ,,
487,Giratina ,Pressure ,,Telepathy
487,Giratina ,Levitate ,,
488,Cresselia ,Levitate ,,
489,Phione ,Hydration ,,
490,Manaphy ,Hydration ,,
491,Darkrai ,Bad Dreams ,,
492,Shaymin ,Natural Cure ,,
492,Shaymin ,Serene Grace ,,
493,Arceus ,Multitype ,,
494,Victini ,Victory Star ,,
495,Snivy ,Overgrow ,,Contrary
496,Servine ,Overgrow ,,Contrary
497,Serperior ,Overgrow ,,Contrary
498,Tepig ,Blaze ,,Thick Fat
499,Pignite ,Blaze ,,Thick Fat
500,Emboar ,Blaze ,,Reckless
501,Oshawott ,Torrent ,,Shell Armor
502,Dewott ,Torrent ,,Shell Armor
503,Samurott ,Torrent ,,Shell Armor
504,Patrat ,Run Away ,Keen Eye ,Analytic
505,Watchog ,Illuminate ,Keen Eye ,Analytic
506,Lillipup ,Vital Spirit ,Pickup ,Run Away
507,Herdier ,Intimidate ,Sand Rush ,Scrappy
508,Stoutland ,Intimidate ,Sand Rush ,Scrappy
509,Purrloin ,Limber ,Unburden ,Prankster
510,Liepard ,Limber ,Unburden ,Prankster
511,Pansage ,Gluttony ,,Overgrow
512,Simisage ,Gluttony ,,Overgrow
513,Pansear ,Gluttony ,,Blaze
514,Simisear ,Gluttony ,,Blaze
515,Panpour ,Gluttony ,,Torrent
516,Simipour ,Gluttony ,,Torrent
517,Munna ,Forewarn ,Synchronize ,Telepathy
518,Musharna ,Forewarn ,Synchronize ,Telepathy
519,Pidove ,Big Pecks ,Super Luck ,Rivalry
520,Tranquill ,Big Pecks ,Super Luck ,Rivalry
521,Unfezant ,Big Pecks ,Super Luck ,Rivalry
522,Blitzle ,Lightning Rod ,Motor Drive ,Sap Sipper
523,Zebstrika ,Lightning Rod ,Motor Drive ,Sap Sipper
524,Roggenrola ,Sturdy ,,Sand Force
525,Boldore ,Sturdy ,,Sand Force
526,Gigalith ,Sturdy ,,Sand Force
527,Woobat ,Unaware ,Klutz ,Simple
528,Swoobat ,Unaware ,Klutz ,Simple
529,Drilbur ,Sand Rush ,Sand Force ,Mold Breaker
530,Excadrill ,Sand Rush ,Sand Force ,Mold Breaker
531,Audino ,Healer ,Regenerator ,Klutz
532,Timburr ,Guts ,Sheer Force ,Iron Fist
533,Gurdurr ,Guts ,Sheer Force ,Iron Fist
534,Conkeldurr ,Guts ,Sheer Force ,Iron Fist
535,Tympole ,Swift Swim ,Hydration ,Water Absorb
536,Palpitoad ,Swift Swim ,Hydration ,Water Absorb
537,Seismitoad ,Swift Swim ,Poison Touch ,Water Absorb
538,Throh ,Guts ,Inner Focus ,Mold Breaker
539,Sawk ,Sturdy ,Inner Focus ,Mold Breaker
540,Sewaddle ,Swarm ,Chlorophyll ,Overcoat
541,Swadloon ,Leaf Guard ,Chlorophyll ,Overcoat
542,Leavanny ,Swarm ,Chlorophyll ,Overcoat
543,Venipede ,Poison Point ,Swarm ,Speed Boost
544,Whirlipede ,Poison Point ,Swarm ,Speed Boost
545,Scolipede ,Poison Point ,Swarm ,Speed Boost
546,Cottonee ,Prankster ,Infiltrator ,Chlorophyll
547,Whimsicott ,Prankster ,Infiltrator ,Chlorophyll
548,Petilil ,Chlorophyll ,Own Tempo ,Leaf Guard
549,Lilligant ,Chlorophyll ,Own Tempo ,Leaf Guard
550,Basculin ,Reckless ,Adaptability ,Mold Breaker
550,Basculin ,Rock Head ,Adaptability ,Mold Breaker
551,Sandile ,Intimidate ,Moxie ,Anger Point
552,Krokorok ,Intimidate ,Moxie ,Anger Point
553,Krookodile ,Intimidate ,Moxie ,Anger Point
554,Darumaka ,Hustle ,,Inner Focus
555,Darmanitan ,Sheer Force ,,Zen Mode
556,Maractus ,Water Absorb ,Chlorophyll ,Storm Drain
557,Dwebble ,Sturdy ,Shell Armor ,Weak Armor
558,Crustle ,Sturdy ,Shell Armor ,Weak Armor
559,Scraggy ,Shed Skin ,Moxie ,Intimidate
560,Scrafty ,Shed Skin ,Moxie ,Intimidate
561,Sigilyph ,Wonder Skin ,Magic Guard ,Tinted Lens
562,Yamask ,Mummy ,,
563,Cofagrigus ,Mummy ,,
564,Tirtouga ,Solid Rock ,Sturdy ,Swift Swim
565,Carracosta ,Solid Rock ,Sturdy ,Swift Swim
566,Archen ,Defeatist ,,
567,Archeops ,Defeatist ,,
568,Trubbish ,Stench ,Sticky Hold ,Aftermath
569,Garbodor ,Stench ,Weak Armor ,Aftermath
570,Zorua ,Illusion ,,
571,Zoroark ,Illusion ,,
572,Minccino ,Cute Charm ,Technician ,Skill Link
573,Cinccino ,Cute Charm ,Technician ,Skill Link
574,Gothita ,Frisk ,Competitive ,Shadow Tag
575,Gothorita ,Frisk ,Competitive ,Shadow Tag
576,Gothitelle ,Frisk ,Competitive ,Shadow Tag
577,Solosis ,Overcoat ,Magic Guard ,Regenerator
578,Duosion ,Overcoat ,Magic Guard ,Regenerator
579,Reuniclus ,Overcoat ,Magic Guard ,Regenerator
580,Ducklett ,Keen Eye ,Big Pecks ,Hydration
581,Swanna ,Keen Eye ,Big Pecks ,Hydration
582,Vanillite ,Ice Body ,,Weak Armor
583,Vanillish ,Ice Body ,,Weak Armor
584,Vanilluxe ,Ice Body ,,Weak Armor
585,Deerling ,Chlorophyll ,Sap Sipper ,Serene Grace
586,Sawsbuck ,Chlorophyll ,Sap Sipper ,Serene Grace
587,Emolga ,Static ,,Motor Drive
588,Karrablast ,Swarm ,Shed Skin ,No Guard
589,Escavalier ,Swarm ,Shell Armor ,Overcoat
590,Foongus ,Effect Spore ,,Regenerator
591,Amoonguss ,Effect Spore ,,Regenerator
592,Frillish ,Water Absorb ,Cursed Body ,Damp
593,Jellicent ,Water Absorb ,Cursed Body ,Damp
594,Alomomola ,Healer ,Hydration ,Regenerator
595,Joltik ,Compound Eyes ,Unnerve ,Swarm
596,Galvantula ,Compound Eyes ,Unnerve ,Swarm
597,Ferroseed ,Iron Barbs ,,
598,Ferrothorn ,Iron Barbs ,,Anticipation
599,Klink ,Plus ,Minus ,Clear Body
600,Klang ,Plus ,Minus ,Clear Body
601,Klinklang ,Plus ,Minus ,Clear Body
602,Tynamo ,Levitate ,,
603,Eelektrik ,Levitate ,,
604,Eelektross ,Levitate ,,
605,Elgyem ,Telepathy ,Synchronize ,Analytic
606,Beheeyem ,Telepathy ,Synchronize ,Analytic
607,Litwick ,Flash Fire ,Flame Body ,Infiltrator
608,Lampent ,Flash Fire ,Flame Body ,Infiltrator
609,Chandelure ,Flash Fire ,Flame Body ,Infiltrator
610,Axew ,Rivalry ,Mold Breaker ,Unnerve
611,Fraxure ,Rivalry ,Mold Breaker ,Unnerve
612,Haxorus ,Rivalry ,Mold Breaker ,Unnerve
613,Cubchoo ,Snow Cloak ,,Rattled
614,Beartic ,Snow Cloak ,,Swift Swim
615,Cryogonal ,Levitate ,,
616,Shelmet ,Hydration ,Shell Armor ,Overcoat
617,Accelgor ,Hydration ,Sticky Hold ,Unburden
618,Stunfisk ,Static ,Limber ,Sand Veil
619,Mienfoo ,Inner Focus ,Regenerator ,Reckless
620,Mienshao ,Inner Focus ,Regenerator ,Reckless
621,Druddigon ,Rough Skin ,Sheer Force ,Mold Breaker
622,Golett ,Iron Fist ,Klutz ,No Guard
623,Golurk ,Iron Fist ,Klutz ,No Guard
624,Pawniard ,Defiant ,Inner Focus ,Pressure
625,Bisharp ,Defiant ,Inner Focus ,Pressure
626,Bouffalant ,Reckless ,Sap Sipper ,Soundproof
627,Rufflet ,Keen Eye ,Sheer Force ,Hustle
628,Braviary ,Keen Eye ,Sheer Force ,Defiant
629,Vullaby ,Big Pecks ,Overcoat ,Weak Armor
630,Mandibuzz ,Big Pecks ,Overcoat ,Weak Armor
631,Heatmor ,Gluttony ,Flash Fire ,White Smoke
632,Durant ,Swarm ,Hustle ,Truant
633,Deino ,Hustle ,,
634,Zweilous ,Hustle ,,
635,Hydreigon ,Levitate ,,
636,Larvesta ,Flame Body ,,Swarm
637,Volcarona ,Flame Body ,,Swarm
638,Cobalion ,Justified ,,
639,Terrakion ,Justified ,,
640,Virizion ,Justified ,,
641,Tornadus ,Prankster ,,Defiant
641,Tornadus ,Regenerator ,,
642,Thundurus ,Prankster ,,Defiant
642,Thundurus ,Volt Absorb ,,
643,Reshiram ,Turboblaze ,,
644,Zekrom ,Teravolt ,,
645,Landorus ,Sand Force ,,Sheer Force
645,Landorus ,Intimidate ,,
646,Kyurem ,Pressure ,,
646,Kyurem ,Teravolt ,,
646,Kyurem ,Turboblaze ,,
647,Keldeo ,Justified ,,
648,Meloetta ,Serene Grace ,,
649,Genesect ,Download ,,
650,Chespin ,Overgrow ,,Bulletproof
651,Quilladin ,Overgrow ,,Bulletproof
652,Chesnaught ,Overgrow ,,Bulletproof
653,Fennekin ,Blaze ,,Magician
654,Braixen ,Blaze ,,Magician
655,Delphox ,Blaze ,,Magician
656,Froakie ,Torrent ,,Protean
657,Frogadier ,Torrent ,,Protean
658,Greninja ,Torrent ,,Protean
659,Bunnelby ,Pickup ,Cheek Pouch ,Huge Power
660,Diggersby ,Pickup ,Cheek Pouch ,Huge Power
661,Fletchling ,Big Pecks ,,Gale Wings
662,Fletchinder ,Flame Body ,,Gale Wings
663,Talonflame ,Flame Body ,,Gale Wings
664,Scatterbug ,Shield Dust ,Compound Eyes ,Friend Guard
665,Spewpa ,Shed Skin ,,Friend Guard
666,Vivillon ,Shield Dust ,Compound Eyes ,Friend Guard
667,Litleo ,Rivalry ,Unnerve ,Moxie
668,Pyroar ,Rivalry ,Unnerve ,Moxie
669,Flabébé ,Flower Veil ,,Symbiosis
670,Floette ,Flower Veil ,,Symbiosis
671,Florges ,Flower Veil ,,Symbiosis
672,Skiddo ,Sap Sipper ,,Grass Pelt
673,Gogoat ,Sap Sipper ,,Grass Pelt
674,Pancham ,Iron Fist ,Mold Breaker ,Scrappy
675,Pangoro ,Iron Fist ,Mold Breaker ,Scrappy
676,Furfrou ,Fur Coat ,,
677,Espurr ,Keen Eye ,Infiltrator ,Own Tempo
678,Meowstic? ,Keen Eye ,Infiltrator ,Prankster
678,Meowstic? ,Keen Eye ,Infiltrator ,Competitive
679,Honedge ,No Guard ,,
680,Doublade ,No Guard ,,
681,Aegislash ,Stance Change ,,
682,Spritzee ,Healer ,,Aroma Veil
683,Aromatisse ,Healer ,,Aroma Veil
684,Swirlix ,Sweet Veil ,,Unburden
685,Slurpuff ,Sweet Veil ,,Unburden
686,Inkay ,Contrary ,Suction Cups ,Infiltrator
687,Malamar ,Contrary ,Suction Cups ,Infiltrator
688,Binacle ,Tough Claws ,Sniper ,Pickpocket
689,Barbaracle ,Tough Claws ,Sniper ,Pickpocket
690,Skrelp ,Poison Point ,Poison Touch ,Adaptability
691,Dragalge ,Poison Point ,Poison Touch ,Adaptability
692,Clauncher ,Mega Launcher ,,
693,Clawitzer ,Mega Launcher ,,
694,Helioptile ,Dry Skin ,Sand Veil ,Solar Power
695,Heliolisk ,Dry Skin ,Sand Veil ,Solar Power
696,Tyrunt ,Strong Jaw ,,Sturdy
697,Tyrantrum ,Strong Jaw ,,Rock Head
698,Amaura ,Refrigerate ,,Snow Warning
699,Aurorus ,Refrigerate ,,Snow Warning
701,Hawlucha ,Limber ,Unburden ,Mold Breaker
702,Dedenne ,Cheek Pouch ,Pickup ,Plus
703,Carbink ,Clear Body ,,Sturdy
704,Goomy ,Sap Sipper ,Hydration ,Gooey
705,Sliggoo ,Sap Sipper ,Hydration ,Gooey
706,Goodra ,Sap Sipper ,Hydration ,Gooey
707,Klefki ,Prankster ,,Magician
708,Phantump ,Natural Cure ,Frisk ,Harvest
709,Trevenant ,Natural Cure ,Frisk ,Harvest
710,Pumpkaboo ,Pickup ,Frisk ,Insomnia
711,Gourgeist ,Pickup ,Frisk ,Insomnia
712,Bergmite ,Own Tempo ,Ice Body ,Sturdy
713,Avalugg ,Own Tempo ,Ice Body ,Sturdy
714,Noibat ,Frisk ,Infiltrator ,Telepathy
715,Noivern ,Frisk ,Infiltrator ,Telepathy
716,Xerneas ,Fairy Aura ,,
717,Yveltal ,Dark Aura ,,
718,Zygarde ,Aura Break ,,
719,Diancie ,Clear Body ,,
