number,name,Hp,Atk,Def,SpAtk,SpDef,Spd,Capture Rate,Type1,Type2,Species : Food Species,Evolves To,Evolution Mode,Evolution Animation,Width : lenght,Height,un-used,Movement Type,Ridden Offset,Mass (Kg),Special Egg Species Rules
363,Spheal ,70,40,50,55,50,25,255,Ice ,Water,Pinniped,364,Level:32,tile crack_3,0.8,0.8,0,water,,39.5,
364,Sealeo ,90,60,70,75,70,45,120,Ice ,Water,Pinniped,365,Level:44,tile crack_3,1.2,1,0,water,,87.6,
365,Walrein ,110,80,90,95,90,65,45,Ice ,Water,Pinniped,,Level:-1,tile crack_3,1.3,1.3,0,water,,150.6,
366,Clamperl ,35,64,85,74,55,32,255,Water ,,Bivalve,367 368,Trade:deepseatooth Trade:deepseascale,tile crack_3 tile crack_3,1,1,0,water,,52.5,
367,Huntail ,55,104,105,94,75,52,60,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,27,
368,Gorebyss ,55,84,105,114,75,52,60,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,22.6,
369,Relicanth ,100,90,130,45,65,55,25,Water ,Rock,Fish,,Level:-1,tile crack_3,0.5:1,0.5,0,water,,23.4,
370,Luvdisc ,43,30,55,40,65,97,225,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,8.7,
371,Bagon ,45,75,60,40,30,50,45,Dragon ,,Dragon,372,Level:30,tile crack_3,0.6,1,0,normal,,42.1,
372,Shelgon ,65,95,100,60,50,50,45,Dragon,,Dragon,373,Level:50,tile crack_3,1.3,1.3,0,normal,,110.5,
373,Salamence ,95,135,80,110,80,100,45,Dragon ,Flying,Dragon,,Level:-1,tile crack_3,1.8:2,1.5,0,flying,0.5,102.6,
373,Salamence Mega,95,145,130,120,90,120,45,Dragon ,Flying,Dragon,,Level:-1,tile crack_3,1.8:2,1.8,0,flying,0.5,112.6,
374,Beldum ,40,55,80,35,60,30,3,Steel ,Psychic ,IronBall,375,Level:20,tile crack_3,0.8,0.5,0,floating,,95.2,
375,Metang ,60,75,100,55,80,50,3,Steel ,Psychic,IronClaw,376,Level:45,tile crack_3,1.5,1.2,0,floating,0.8,202.5,
376,Metagross ,80,135,130,95,90,70,3,Steel ,Psychic,IronLeg,,Level:-1,tile crack_3,2,1.7,0,floating,0.6,550,
376,Metagross Mega,80,135,130,95,90,70,3,Steel ,Psychic,IronLeg,,Level:-1,tile crack_3,2,1.7,0,floating,0.6,942.9,
377,Regirock ,80,100,200,50,100,50,3,Rock,,RockPeak,,Level:-1,tile crack_3,1,1.7,0,normal,,230,
378,Regice ,80,50,100,100,200,50,3,Ice,,Iceberg,,Level:-1,tile crack_3,1,1.8,0,normal,,175,
379,Registeel ,80,75,150,75,150,50,3,Steel,,Iron,,Level:-1,tile crack_3,1,1.9,0,normal,,205,
380,Latias ,80,80,90,110,130,110,3,Dragon ,Psychic,Eon,,Level:-1,tile crack_3,1.4,1,0,flying,0.7,40,381:380`381
381,Latios ,80,90,80,130,110,110,3,Dragon ,Psychic,Eon,,Level:-1,tile crack_3,2,1.5,0,flying,0.7,60,
382,Kyogre ,100,100,90,150,140,90,5,Water ,,Whale,,Level:-1,tile crack_3,3.9,2,0,water,0.4,352,
382,Kyogre Primal,100,100,90,150,140,90,5,Water ,,Whale,,Level:-1,tile crack_3,3.9,2,0,water,0.4,430,
383,Groudon ,100,150,140,100,90,90,5,Ground ,,Continent,,Level:-1,tile crack_3,2.2,3.7,0,normal,0.8,950,
383,Groudon Primal,100,150,140,100,90,90,5,Ground ,,Continent,,Level:-1,tile crack_3,2.2,3.7,0,normal,0.8,999.7,
384,Rayquaza ,105,150,90,150,90,95,3,Dragon ,Flying,SkyHigh,,Level:-1,tile crack_3,1.0:8.0,1,0,flying,,206.5,
385,Jirachi ,100,100,100,100,100,100,3,Steel ,Psychic ,Wish,,Level:-1,tile crack_3,0.5,0.5,0,flying,,1.1,
386,Deoxys,50,150,50,150,50,150,3,Psychic ,,DNA,,Level:-1,tile crack_3,1,1.7,0,flying,,60.8,
386,Deoxys Speed,50,95,90,95,90,180,3,Psychic ,,,,Level:-1,tile crack_3,1,1.7,0,flying,,60.8,
386,Deoxys Attack,50,180,20,180,20,150,3,Psychic ,,,,Level:-1,tile crack_3,1,1.7,0,flying,,60.8,
386,Deoxys Defense,50,70,160,70,160,90,3,Psychic ,,,,Level:-1,tile crack_3,1,1.7,0,flying,,60.8,
387,Turtwig ,55,68,64,45,55,31,45,Grass,,Turtle,388,Level:18,tile crack_18,0.5,0.6,0,normal,,10.2,
388,Grotle ,75,89,85,55,65,36,45,Grass ,,Turtle,389,Level:32,tile crack_18,1.2,1.2,0,normal,,97,
389,Torterra ,95,109,105,75,85,56,45,Grass ,Ground,Turtle,,Level:-1,tile crack_3,2.2,1.9,0,normal,,310,
390,Chimchar ,44,58,44,58,44,61,45,Fire ,,Monkey,391,Level:14,tile crack_3,0.4,0.6,0,normal,,6.2,
391,Monferno ,64,78,52,78,52,81,45,Fire ,Fighting,Monkey,392,Level:36,tile crack_3,0.7,1,0,normal,,22,
392,Infernape ,76,104,71,104,71,108,45,Fire ,Fighting ,Monkey,,Level:-1,tile crack_3,1,1.2,0,normal,,55,
393,Piplup ,53,51,53,61,56,40,45,Water,,Bird,394,Level:16,tile crack_3,0.4,0.6,0,normal,,5.2,
394,Prinplup ,64,66,68,81,76,50,45,Water,,Bird,395,Level:36,tile crack_3,0.7,1,0,normal,,23,
395,Empoleon ,84,86,88,111,101,60,45,Water ,Steel ,Bird,,Level:-1,tile crack_3,1,1.7,0,normal,,84.5,
396,Starly ,40,55,30,30,30,60,255,Normal ,Flying,Bird,397,Level:14,tile crack_3,0.6,0.6,0,flying,,2,
397,Staravia ,55,75,50,40,40,80,120,Normal ,Flying,Bird,398,Level:34,tile crack_3,0.8,0.8,0,flying,,15.5,
398,Staraptor ,85,120,70,50,60,100,45,Normal ,Flying,Bird,,Level:-1,tile crack_3,1,1.2,0,flying,,24.9,
399,Bidoof ,59,45,40,35,40,31,255,Normal ,,Rodent,400,Level:15,tile crack_3,1,1,0,normal,,20,
400,Bibarel ,79,85,60,55,60,71,127,Normal ,Water ,Rodent,,Level:-1,tile crack_3,1,1,0,normal,,31.5,
401,Kricketot ,37,25,41,25,41,25,255,Bug ,,Insecta,402,Level:10,tile crack_3,1,1,0,normal,,2.2,
402,Kricketune ,77,85,51,55,51,65,45,Bug ,,Insecta,,Level:-1,tile crack_3,1,1,0,normal,,25.5,
403,Shinx ,45,65,34,40,34,45,235,Electric,,Cat,404,Level:15,tile crack_3,1,1,0,normal,,9.5,
404,Luxio ,60,85,49,60,49,60,120,Electric ,,Cat,405,Level:30,tile crack_3,1,1,0,normal,,30.5,
405,Luxray ,80,120,79,95,79,70,45,Electric ,,Cat,,Level:-1,tile crack_3,1,1,0,normal,,42,
406,Budew ,40,30,35,50,70,55,255,Grass ,Poison ,Plant,315,Happiness:day,tile crack_3,0.6,0.5,0,normal,,1.2,
407,Roserade ,60,70,65,125,105,90,75,Grass ,Poison,Plant,,Level:-1,tile crack_3,1,1,0,normal,,14.5,
408,Cranidos ,67,125,40,30,30,58,45,Rock ,,Dino,409,Level:30,tile crack_3,1,1,0,normal,,31.5,
409,Rampardos ,97,165,60,65,50,58,45,Rock,,Dino,,Level:-1,tile crack_3,1.4,1.6,0,normal,,102.5,
410,Shieldon ,30,42,118,42,88,30,45,Rock ,Steel,Dino,411,Level:30,tile crack_3,0.6,0.6,0,normal,,57,
411,Bastiodon ,60,52,168,47,138,30,45,Rock ,Steel ,Dino,,Level:-1,tile crack_3,1.4,1.65,0,normal,0.7,149.5,
412,Burmy ,40,29,45,29,45,36,120,Bug ,,Insecta,413 414,Level:20:female Level:20:male,tile crack_3 tile crack_3,0.2,0.3,0,normal,,3.4,
413,Wormadam,60,59,85,79,105,36,45,Bug ,Grass,Insecta,,Level:-1,tile crack_3,0.5,0.5,0,normal,,6.5,
413,Wormadam Sandy,60,79,105,59,85,36,45,Bug ,Ground,,,Level:-1,tile crack_3,0.5,0.5,0,normal,,6.5,
413,Wormadam Trash,60,69,95,69,95,36,45,Bug ,Steel ,,,Level:-1,tile crack_3,0.5,0.5,0,normal,,6.5,
414,Mothim ,70,94,50,94,50,66,45,Bug ,Flying,Insecta,,Level:-1,tile crack_3,0.9,0.9,0,flying,,23.3,
415,Combee ,30,30,42,30,42,70,120,Bug ,Flying ,Insecta,416,Level:21:female,tile crack_3,0.3,0.3,0,flying,,5.5,
416,Vespiquen ,70,80,102,80,102,40,45,Bug ,Flying,Insecta,,Level:-1,tile crack_3,0.6,1.2,0,flying,,38.5,
417,Pachirisu ,60,45,70,45,90,95,200,Electric,,Rodent,,Level:-1,tile crack_3,0.4,0.4,0,normal,,3.9,
418,Buizel ,55,65,35,60,30,85,190,Water ,,Mustela,419,Level:26,tile crack_3,1,1,0,water,,29.5,
419,Floatzel ,85,105,55,85,50,115,75,Water ,,Mustela,,Level:-1,tile crack_3,1,1,0,water,,33.5,
420,Cherubi ,45,35,45,62,53,35,190,Grass ,,Plant,421,Level:25,tile crack_3,1,1,0,normal,,3.3,
421,Cherrim ,70,60,70,87,78,85,75,Grass ,,Plant,,Level:-1,tile crack_3,1,1,0,normal,,9.3,
422,Shellos ,76,48,48,57,62,34,190,Water,,Gastropoda,423,Level:30,tile crack_3,1,1,0,water,,6.3,
423,Gastrodon ,111,83,68,92,82,39,75,Water ,Ground ,Gastropoda,,Level:-1,tile crack_3,1,1,0,water,,29.9,
424,Ambipom ,75,100,66,60,66,115,45,Normal ,,Monkey,,Level:-1,tile crack_3,1.2,1.2,0,normal,,20.3,
425,Drifloon ,90,50,34,60,44,70,125,Ghost ,Flying ,Balloon,426,Level:28,tile crack_3,0.6,0.6,0,floating,,1.2,
426,Drifblim ,150,80,44,90,54,80,60,Ghost ,Flying ,Balloon,,Level:-1,tile crack_3,1,1.2,0,floating,,15,
427,Buneary ,55,66,44,44,56,85,190,Normal ,,Leporidae,428,Happiness,tile crack_3,1,1,0,normal,,5.5,
428,Lopunny ,65,76,84,54,96,105,60,Normal ,,Leporidae,,Level:-1,tile crack_3,1,1,0,normal,,33.3,
428,Lopunny Mega,65,76,84,54,96,105,60,Normal ,,Leporidae,,Level:-1,tile crack_3,1,1,0,normal,,28.3,
429,Mismagius ,60,60,60,105,105,105,45,Ghost,,Ghost,,Level:-1,tile crack_3,0.8,0.9,0,floating,,4.4,
430,Honchkrow ,100,125,52,105,52,71,30,Dark ,Flying ,Bird,,Level:-1,tile crack_3,1,1,0,flying,,27.3,
431,Glameow ,49,55,42,42,37,85,190,Normal ,,Cat,432,Level:38,tile crack_3,1,1,0,normal,,3.9,
432,Purugly ,71,82,64,64,59,112,75,Normal,,Cat,,Level:-1,tile crack_3,1,1,0,normal,,43.8,
433,Chingling ,45,30,50,65,50,45,120,Psychic ,,Chime,358,Happiness:night,tile crack_3,0.5,0.5,0,floating,,0.6,
434,Stunky ,63,63,47,41,41,74,225,Poison ,Dark,Mustela,435,Level:34,tile crack_3,1,1,0,normal,,19.2,
435,Skuntank ,103,93,67,71,61,84,60,Poison ,Dark,Mustela,,Level:-1,tile crack_3,1,1,0,normal,,38,
436,Bronzor ,57,24,86,24,86,23,255,Steel ,Psychic ,Bronze,437,Level:33,tile crack_3,0.5,0.5,0,floating,,60.5,
437,Bronzong ,67,89,116,79,116,33,90,Steel ,Psychic ,Chime,,Level:-1,tile crack_3,1,1.3,0,floating,,187,
438,Bonsly ,50,80,95,10,45,10,255,Rock ,,Bonsai,185,Move:mimic,tile crack_3,0.5,0.7,0,normal,,15,
439,Mime Jr. ,20,25,45,70,90,60,145,Psychic ,Fairy,Mime,122,Move:mimic,tile crack_3,1,1,0,normal,,13,
440,Happiny ,100,5,5,15,65,30,130,Normal ,,Playhouse,113,Level:ovalstone:day,tile crack_3,0.5,0.6,0,normal,,24.4,
441,Chatot ,76,65,45,92,42,91,30,Normal ,Flying ,Bird,,Level:-1,tile crack_3,1,1,0,flying,,1.9,
442,Spiritomb ,50,92,108,92,108,35,100,Ghost ,Dark,Ghost,,Level:-1,tile crack_3,1,1,0,floating,,108,
443,Gible ,58,70,45,40,45,42,45,Dragon ,Ground ,Dragon,444,Level:24,tile crack_3,1,1,0,normal,,20.5,
444,Gabite ,68,90,65,50,55,82,45,Dragon ,Ground ,Dragon,445,Level:48,tile crack_3,1,1,0,normal,,56,
445,Garchomp ,108,130,95,80,85,102,45,Dragon ,Ground ,Dragon,,Level:-1,tile crack_3,1,1,0,normal,,95,
445,Garchomp Mega,108,170,115,120,95,92,,Dragon ,Ground ,,,Level:-1,tile crack_3,1,1,0,normal,,95,
446,Munchlax ,135,85,40,40,85,5,50,Normal,,BigEater,143,Happiness,tile crack_3,1,1,0,normal,,105,
447,Riolu ,40,70,40,35,40,60,75,Fighting,,Emanation,448,Happiness,tile crack_3,0.6,0.7,0,normal,,20.2,
448,Lucario ,70,110,70,115,70,90,45,Fighting ,Steel,Aura,,Level:-1,tile crack_3,1,1.2,0,normal,,54,
448,Lucario Mega,70,145,88,140,70,112,,Fighting ,Steel,,,Level:-1,tile crack_3,1,1,0,normal,,57.5,
449,Hippopotas ,68,72,78,38,42,32,140,Ground ,,Artiodactyla,450,Level:34,tile crack_3,0.8,0.8,0,normal,,49.5,
450,Hippowdon ,108,112,118,68,72,47,60,Ground ,,Artiodactyla,,Level:-1,tile crack_3,2,1,0,normal,,300,
451,Skorupi ,40,50,90,30,55,65,120,Poison ,Bug,Arachnida,452,Level:40,tile crack_3,1,1,0,normal,,12,
452,Drapion ,70,90,110,60,75,95,45,Poison ,Dark ,Arachnida,,Level:-1,tile crack_3,1,1,0,normal,,61.5,
453,Croagunk ,48,61,40,61,40,50,140,Poison ,Fighting ,Frog,454,Level:37,tile crack_3,1,1,0,normal,,23,
454,Toxicroak ,83,106,65,86,65,85,75,Poison ,Fighting,Frog,,Level:-1,tile crack_3,1,1,0,normal,,44.4,
455,Carnivine ,74,100,72,90,72,46,200,Grass ,,Plant,,Level:-1,tile crack_3,1,1,0,normal,,27,
456,Finneon ,49,49,56,49,61,66,190,Water ,,Fish,457,Level:31,tile crack_3,1,1,0,water,,7,
457,Lumineon ,69,69,76,69,86,91,75,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,24,
458,Mantyke ,45,20,50,60,120,50,25,Water ,Flying,Kite,226,Level:-1,tile crack_3,1,1,0,water,,65,
459,Snover ,60,62,50,62,60,40,120,Grass ,Ice,Plant,460,Level:40,tile crack_3,1,1,0,normal,,50.5,
460,Abomasnow ,90,92,75,92,85,60,60,Grass ,Ice ,Plant,,Level:-1,tile crack_3,1,1,0,normal,,135.5,
460,Abomasnow Mega,90,132,105,132,105,30,,Grass ,Ice ,,,Level:-1,tile crack_3,1,1,0,normal,,185,
461,Weavile ,70,120,65,45,85,125,45,Dark ,Ice,Mustela,,Level:-1,tile crack_3,1,1.1,0,normal,,34,
462,Magnezone ,70,70,115,130,90,60,30,Electric ,Steel,Magnet,,Level:-1,tile crack_3,1.2,0.8,0,floating,,180,
463,Lickilicky ,110,85,95,80,95,50,30,Normal ,,Licking,,Level:-1,tile crack_3,1,1,0,normal,,140,
464,Rhyperior ,115,140,130,55,55,40,30,Ground ,Rock,Drill,,Level:-1,tile crack_3,1,1,0,normal,,282.8,
465,Tangrowth ,100,100,125,110,50,50,30,Grass,,Plant,,Level:-1,tile crack_3,1,1,0,normal,,128.6,
466,Electivire ,75,123,67,95,85,95,30,Electric ,,Thunderbolt,,Level:-1,tile crack_3,1,1,0,normal,,138.6,
467,Magmortar ,75,95,67,125,95,83,30,Fire,,Blast,,Level:-1,tile crack_3,1,1,0,normal,,68,
468,Togekiss ,85,50,95,120,115,80,30,Fairy ,Flying,Jubilee,,Level:-1,tile crack_3,1,1,0,flying,,38,
469,Yanmega ,86,76,86,116,56,95,30,Bug ,Flying,Insecta,,Level:-1,tile crack_3,1.9,1,0,flying,,51.5,
470,Leafeon ,65,110,130,60,65,95,45,Grass ,,Fox,,Level:-1,tile crack_3,1,1,0,normal,,25.5,
471,Glaceon ,65,60,110,130,95,65,45,Ice ,,Fox,,Level:-1,tile crack_3,1,1,0,normal,,25.9,
472,Gliscor ,75,95,125,45,75,95,30,Ground ,Flying ,Arachnida,,Level:-1,tile crack_3,1.8,1.8,0,flying,,42.5,
473,Mamoswine ,110,130,80,70,60,80,50,Ice ,Ground,Pig,,Level:-1,tile crack_3,2.5,2.5,0,normal,,291,
474,Porygon-Z ,85,80,70,135,75,90,30,Normal,,Virtual,,Level:-1,tile crack_3,0.9,0.9,0,floating,,34,
475,Gallade ,68,125,65,65,115,80,45,Psychic ,Fighting ,Blade,,Level:-1,tile crack_3,0.6,1.6,0,normal,,52,
475,Gallade Mega,68,165,95,65,115,110,45,Psychic ,Fighting ,Blade,,Level:-1,tile crack_3,0.6,1.6,0,normal,,52,
476,Probopass ,60,55,145,75,150,40,60,Rock ,Steel,Rock,,Level:-1,tile crack_3,0.8,1.6,0,normal,,340,
477,Dusknoir ,45,100,135,65,135,45,45,Ghost ,,Ghost,,Level:-1,tile crack_3,2.2,2.2,0,floating,,106.6,
478,Froslass ,70,80,70,80,70,110,75,Ice ,Ghost ,Ice,,Level:-1,tile crack_3,0.6,1.4,0,floating,,26.6,
479,Rotom,50,50,77,95,77,91,45,Electric ,Ghost,Plasma,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
479,Rotom Fan,50,65,107,105,107,86,45,Electric,Flying,,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
479,Rotom Frost,50,65,107,105,107,86,45,Electric,Ice,,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
479,Rotom Heat,50,65,107,105,107,86,45,Electric,Fire,,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
479,Rotom Mow,50,65,107,105,107,86,45,Electric,Grass,,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
479,Rotom Wash,50,65,107,105,107,86,45,Electric,Water,,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
480,Uxie ,75,75,130,75,130,95,3,Psychic ,,Knowledge,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
481,Mesprit ,80,105,105,105,105,80,3,Psychic,,Emotion,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
482,Azelf ,75,125,70,125,70,115,3,Psychic ,,Willpower,,Level:-1,tile crack_3,1,1,0,floating,,0.3,
483,Dialga ,100,120,120,150,100,90,30,Steel ,Dragon ,Level:-1oral,,Level:-1,tile crack_3,1,1,0,normal,,683,
484,Palkia ,90,120,100,150,120,100,30,Water ,Dragon,Spatial,,Level:-1,tile crack_3,1,1,0,normal,,336,
485,Heatran ,91,90,106,130,106,77,3,Fire ,Steel ,Lava Dome,,Level:-1,tile crack_3,1,1,0,normal,,430,
486,Regigigas ,110,160,110,80,110,100,3,Normal,,Colossal,,Level:-1,tile crack_3,1,1,0,normal,,420,
487,Giratina,150,100,120,100,120,90,3,Ghost ,Dragon ,Renegade,,Level:-1,tile crack_3,1,1,0,flying,,750,
487,Giratina Origin,150,120,100,120,100,90,3,Ghost ,Dragon ,,,Level:-1,tile crack_3,1,1,0,normal,,650,
488,Cresselia ,120,70,120,75,130,85,3,Psychic ,,Lunar,,Level:-1,tile crack_3,1,1,0,floating,,85.6,
489,Phione ,80,80,80,80,80,80,30,Water,,Sea Drifter,,Level:-1,tile crack_3,0.4,0.4,0,normal,,3.1,
490,Manaphy ,100,100,100,100,100,100,3,Water,,Seafaring,,Level:-1,tile crack_3,0.3,0.3,0,normal,,1.4,0:489
491,Darkrai ,70,90,90,135,90,125,3,Dark ,,Pitch-Black,,Level:-1,tile crack_3,1,1,0,floating,,50.5,
492,Shaymin Land,100,100,100,100,100,100,45,Grass,,Gratitude,,Level:-1,tile crack_3,1,1,0,normal,,2.1,
492,Shaymin Sky,100,103,75,120,75,127,45,Grass,Flying,,,Level:-1,tile crack_3,1,1,0,flying,,5.2,
493,Arceus ,120,120,120,120,120,120,3,Normal ,,Alpha,,Level:-1,tile crack_3,1,1,0,normal,,320,
494,Victini ,100,100,100,100,100,100,3,Psychic ,Fire,Victory,,Level:-1,tile crack_3,0.5,0.5,0,normal,,4,
495,Snivy ,45,45,55,45,55,63,45,Grass,,Snake,496,Level:17,tile crack_18,0.6,0.8,0,normal,,8.1,
496,Servine ,60,60,75,60,75,83,45,Grass,,Snake,497,Level:36,tile crack_18,1,1,0,normal,,16,
497,Serperior ,75,75,95,75,95,113,45,Grass,,Snake,,Level:-1,tile crack_3,2.3,1.6,0,normal,0.5,63,
498,Tepig ,65,63,45,45,45,45,45,Fire,,Pig,499,Level:17,tile crack_55,0.6,0.7,0,normal,,9.9,
499,Pignite ,90,93,55,70,55,55,45,Fire ,Fighting,Pig,500,Level:36,tile crack_55,1,1.2,0,normal,,55.5,
500,Emboar ,110,123,65,100,65,65,45,Fire ,Fighting ,Pig,,Level:-1,tile crack_3,1.6,1.8,0,normal,,150,
501,Oshawott ,55,55,45,63,45,45,45,Water ,,Mustela,502,Level:17,tile crack_9,0.6,0.7,0,normal,,5.9,
502,Dewott ,75,75,60,83,60,60,45,Water ,,Mustela,503,Level:36,tile crack_9,0.79,1.2,0,normal,,24.5,
503,Samurott ,95,100,85,108,70,70,45,Water,,Mustela,,Level:-1,tile crack_3,1.4,1.7,0,normal,0.8,94.6,
504,Patrat ,45,55,39,35,39,42,255,Normal,,Mustela,505,Level:20,tile crack_3,1,1,0,normal,,11.6,
505,Watchog ,60,85,69,60,69,77,255,Normal,,Mustela,,Level:-1,tile crack_3,1,1,0,normal,,27,
506,Lillipup ,45,60,45,25,45,55,255,Normal ,,Dog,507,Level:16,tile crack_3,1,1,0,normal,,4.1,
507,Herdier ,65,80,65,35,65,60,120,Normal ,,Dog,508,Level:32,tile crack_3,1,1,0,normal,,14.7,
508,Stoutland ,85,110,90,45,90,80,45,Normal,,Dog,,Level:-1,tile crack_3,1,1,0,normal,,61,
509,Purrloin ,41,50,37,50,37,66,255,Dark,,Cat,510,Level:20,tile crack_3,1,1,0,normal,,10.1,
510,Liepard ,64,88,50,88,50,106,90,Dark ,,Cat,,Level:-1,tile crack_3,1,1,0,normal,,37.5,
511,Pansage ,50,53,48,53,48,64,65,Grass,,Monkey,512,Stone:leaf,tile crack_3,1,1,0,normal,,10.5,
512,Simisage ,75,98,63,98,63,101,65,Grass,,Monkey,,Level:-1,tile crack_3,1,1,0,normal,,30.5,
513,Pansear ,50,53,48,53,48,64,65,Fire,,Monkey,514,Stone:fire,tile crack_3,1,1,0,normal,,11,
514,Simisear ,75,98,63,98,63,101,65,Fire,,Monkey,,Level:-1,tile crack_3,1,1,0,normal,,28,
515,Panpour ,50,53,48,53,48,64,65,Water,,Monkey,516,Stone:water,tile crack_3,1,1,0,normal,,13.5,
516,Simipour ,75,98,63,98,63,101,65,Water,,Monkey,,Level:-1,tile crack_3,1,1,0,normal,,29,
517,Munna ,76,25,45,67,55,24,190,Psychic,,DreamEater,518,Stone:moon,tile crack_3,0.7,0.7,0,floating,,23.3,
518,Musharna ,116,55,85,107,95,29,75,Psychic ,,Drowsing,,Level:-1,tile crack_3,1.1,1.1,0,floating,0.8,60.5,
519,Pidove ,50,55,50,36,30,43,255,Normal ,Flying,Bird,520,Level:21,tile crack_3,0.5,0.5,0,flying,,2.1,
520,Tranquill ,62,77,62,50,42,65,120,Normal ,Flying,Bird,521,Level:32,tile crack_3,0.8,0.8,0,flying,,15,
521,Unfezant ,80,115,80,65,55,93,45,Normal,Flying,Bird,,Level:-1,tile crack_3,1.2,1.2,0,flying,,29,
522,Blitzle ,45,60,32,50,32,76,190,Electric ,,Electrified,523,Level:27,tile crack_3,0.9,0.9,0,normal,,29.8,
523,Zebstrika ,75,100,63,80,63,116,75,Electric,,Thunderbolt,,Level:-1,tile crack_3,1,1.6,0,normal,0.8,79.5,
524,Roggenrola ,55,75,85,25,25,15,255,Rock,,Rock,525,Level:25,tile crack_3,1,1,0,normal,,18,
525,Boldore ,70,105,105,50,40,20,120,Rock ,,Rock,526,Trade:,tile crack_3,1,1,0,normal,,102,
526,Gigalith ,85,135,130,60,80,25,45,Rock ,,Rock,,Level:-1,tile crack_3,1,1,0,normal,,260,
527,Woobat ,55,45,43,55,43,72,190,Psychic ,Flying,Bat,528,Happiness,tile crack_3,1,1,0,flying,,2.1,
528,Swoobat ,67,57,55,77,55,114,45,Psychic ,Flying ,Bat,,Level:-1,tile crack_3,1,1,0,flying,,10.5,
529,Drilbur ,60,85,40,30,45,68,120,Ground ,,Mole,530,Level:31,tile crack_3,1,1,0,normal,,8.5,
530,Excadrill ,110,135,60,50,65,88,60,Ground ,Steel ,Mole Drill,,Level:-1,tile crack_3,1,1,0,normal,,40.4,
531,Audino ,103,60,86,60,86,50,255,Normal ,,Hearing,,Level:-1,tile crack_3,1,1,0,normal,,31,
531,Audino Mega,103,60,86,60,86,50,255,Normal ,,Hearing,,Level:-1,tile crack_3,1,1,0,normal,,32,
532,Timburr ,75,80,55,25,35,35,180,Fighting,,Fighter,533,Level:25,tile crack_3,1,1,0,normal,,12.5,
533,Gurdurr ,85,105,85,40,50,40,90,Fighting ,,Fighter,534,Trade:,tile crack_3,1,1,0,normal,,40,
534,Conkeldurr ,105,140,95,55,65,45,45,Fighting ,,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,87,
535,Tympole ,50,50,40,50,40,64,255,Water,,Tadpole,536,Level:25,tile crack_3,0.6,0.6,0,water,,4.5,
536,Palpitoad ,75,65,55,65,55,69,120,Water ,Ground,Tadpole,537,Level:36,tile crack_3,0.9,0.9,0,water,,17,
537,Seismitoad ,105,95,75,85,75,74,45,Water ,Ground,Tadpole,,Level:-1,tile crack_3,1,1.5,0,water,,62,
538,Throh ,120,100,85,30,85,45,45,Fighting,,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,55.5,
539,Sawk ,75,125,75,30,75,85,45,Fighting,,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,51,
540,Sewaddle ,45,53,70,40,60,42,255,Bug ,Grass,Leaf Insecta,541,Level:20,tile crack_3,1,1,0,normal,,2.5,
