number,name,Hp,Atk,Def,SpAtk,SpDef,Spd,Capture Rate,Type1,Type2,Species : Food Species,Evolves To,Evolution Mode,Evolution Animation,Width : lenght,Height,un-used,Movement Type,Ridden Offset,Mass (Kg),Special Egg Species Rules
541,Swadloon ,55,63,90,50,80,42,120,Bug ,Grass,Leaf Insecta,542,Happiness,tile crack_3,1,1,0,normal,,7.3,
542,Leavanny ,75,103,80,70,80,92,45,Bug ,Grass,Leaf Insecta,,Level:-1,tile crack_3,1,1,0,normal,,20.5,
543,Venipede ,30,45,59,30,39,57,255,Bug ,Poison,Myriapoda,544,Level:22,tile crack_3,0.5,0.5,0,normal,,5.3,
544,Whirlipede ,40,55,99,40,79,47,120,Bug ,Poison,Myriapoda,545,Level:30,tile crack_3,1.2,1.2,0,normal,,58.5,
545,Scolipede ,60,100,89,55,69,112,45,Bug ,Poison,Myriapoda,,Level:-1,tile crack_3,2,2,0,normal,0.7,200.5,
546,Cottonee ,40,27,60,37,50,66,190,Grass ,Fairy ,Cotton,547,Stone:sun,tile crack_3,0.5,0.5,0,normal,,0.6,
547,Whimsicott ,60,67,85,77,75,116,75,Grass ,Fairy,Cotton,,Level:-1,tile crack_3,1,1,0,normal,,6.6,
548,Petilil ,45,35,50,70,50,30,190,Grass,,Plant,549,Stone:sun,tile crack_3,0.5,0.5,0,normal,,6.6,
549,Lilligant ,70,60,75,110,75,90,75,Grass ,,Plant,,Level:-1,tile crack_3,1.2,1.2,0,normal,,16.3,
550,Basculin ,70,92,65,80,55,98,25,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,18,
551,Sandile ,50,72,35,35,35,65,180,Ground ,Dark,Croc,552,Level:29,tile crack_3,0.8,0.5,0,normal,,15.2,
552,Krokorok ,60,82,45,45,45,74,90,Ground ,Dark ,Croc,553,Level:40,tile crack_3,1,1,0,normal,,33.4,
553,Krookodile ,95,117,80,65,70,92,45,Ground ,Dark ,Croc,,Level:-1,tile crack_3,1.5,1.5,0,normal,,96.3,
554,Darumaka ,70,90,45,15,45,50,120,Fire ,,ZenCharm,555,Level:35,tile crack_3,1,1,0,normal,,37.5,
555,Darmanitan,105,140,55,30,55,95,60,Fire ,,Blazing,,Level:-1,tile crack_3,1,1,0,normal,,92.9,
555,Darmanitan Zen,105,30,105,140,105,55,60,Fire,Psychic,,,Level:-1,tile crack_3,1,1,0,normal,,92.9,
556,Maractus ,75,86,67,106,67,60,255,Grass,,Cactus,,Level:-1,tile crack_3,1,1,0,normal,,28,
557,Dwebble ,50,65,85,35,35,55,190,Bug ,Rock ,Crustacea Insecta,558,Level:34,tile crack_3,0.5,0.5,0,normal,,14.5,
558,Crustle ,70,95,125,65,75,45,75,Bug ,Rock ,Crustacea Insecta,,Level:-1,tile crack_3,1.4,1.4,0,normal,,200,
559,Scraggy ,50,75,70,35,70,48,180,Dark ,Fighting,Shedding,560,Level:39,tile crack_3,1,1,0,normal,,11.8,
560,Scrafty ,65,90,115,45,115,58,90,Dark ,Fighting,Hoodlum,,Level:-1,tile crack_3,1,1,0,normal,,30,
561,Sigilyph ,72,58,80,103,80,97,45,Psychic ,Flying,Bird,,Level:-1,tile crack_3,1,1,0,flying,,14,
562,Yamask ,38,30,85,55,65,30,190,Ghost,,Spirit,563,Level:34,tile crack_3,1,1,0,floating,,1.5,
563,Cofagrigus ,58,50,145,95,105,30,90,Ghost ,,Coffin,,Level:-1,tile crack_3,1,1,0,normal,,76.5,
564,Tirtouga ,54,78,103,53,45,22,45,Water ,Rock,Turtle,565,Level:37,tile crack_3,1,1,0,normal,,16.5,
565,Carracosta ,74,108,133,83,65,32,45,Water ,Rock ,Turtle,,Level:-1,tile crack_3,1,1,0,normal,,81,
566,Archen ,55,112,45,74,45,70,45,Rock ,Flying ,Bird,567,Level:37,tile crack_3,1,1,0,flying,,9.5,
567,Archeops ,75,140,65,112,65,110,45,Rock ,Flying ,Bird,,Level:-1,tile crack_3,1,1,0,flying,,32,
568,Trubbish ,50,50,62,40,62,65,190,Poison,,Amorphous,569,Level:36,tile crack_3,1,1,0,normal,,31,
569,Garbodor ,80,95,82,60,82,75,60,Poison ,,Amorphous,,Level:-1,tile crack_3,1,1,0,normal,,107.3,
570,Zorua ,40,65,40,80,40,65,75,Dark,,Fox,571,Level:30,tile crack_3,0.8,0.8,0,normal,,12.5,
571,Zoroark ,60,105,60,120,60,105,45,Dark,,Fox,,Level:-1,tile crack_3,1.2,1.8,0,normal,,81.1,
572,Minccino ,55,50,40,40,40,75,255,Normal,,Rodent,573,Stone:shiny,tile crack_3,1,1,0,normal,,5.8,
573,Cinccino ,75,95,60,65,60,115,60,Normal ,,Rodent,,Level:-1,tile crack_3,1,1,0,normal,,7.5,
574,Gothita ,45,30,50,55,65,45,200,Psychic ,,Hominid,575,Level:32,tile crack_3,1,1,0,normal,,5.8,
575,Gothorita ,60,45,70,75,85,55,100,Psychic ,,Hominid,576,Level:41,tile crack_3,1,1,0,normal,,18,
576,Gothitelle ,70,55,95,95,110,65,50,Psychic ,,Hominid,,Level:-1,tile crack_3,1,1,0,normal,,44,
577,Solosis ,45,30,40,105,50,20,200,Psychic,,Amorphous,578,Level:32,tile crack_3,0.5,0.5,0,floating:1.2,,1,
578,Duosion ,65,40,50,125,60,30,100,Psychic ,,Amorphous,579,Level:41,tile crack_3,0.8,0.8,0,floating,,8,
579,Reuniclus ,110,65,75,125,85,30,50,Psychic,,Amorphous,,Level:-1,tile crack_3,1.2,1,0,floating,,20.1,
580,Ducklett ,62,44,50,44,50,55,190,Water ,Flying ,Bird,581,Level:35,tile crack_3,1,1,0,flying,,5.5,
581,Swanna ,75,87,63,87,63,98,45,Water ,Flying,Bird,,Level:-1,tile crack_3,1,1,0,flying,,24.2,
582,Vanillite ,36,50,50,65,60,44,255,Ice,,Ice,583,Level:35,tile crack_3,1,1,0,floating,,5.7,
583,Vanillish ,51,65,65,80,75,59,120,Ice,,Ice,584,Level:47,tile crack_3,1,1,0,floating,,41,
584,Vanilluxe ,71,95,85,110,95,79,45,Ice,,Ice,,Level:-1,tile crack_3,1,1,0,floating,,57.5,
585,Deerling ,60,60,50,40,50,75,190,Normal ,Grass ,Artiodactyla,586,Level:34,tile crack_3,1,1,0,normal,,19.5,
586,Sawsbuck ,80,100,70,60,70,95,75,Normal ,Grass,Artiodactyla,,Level:-1,tile crack_3,1.9,1.9,0,normal,,92.5,
587,Emolga ,55,75,60,75,60,103,200,Electric ,Flying ,Rodent,,Level:-1,tile crack_3,0.5,0.5,0,flying,,5,
588,Karrablast ,50,75,45,40,45,60,200,Bug ,,Insecta,589,Level:-1,tile crack_3,1,1,0,normal,,5.9,
589,Escavalier ,70,135,105,60,105,20,75,Bug ,Steel ,Insecta,,Level:-1,tile crack_3,1,1,0,floating,,33,
590,Foongus ,69,55,45,55,55,15,190,Grass ,Poison ,Mushroom,591,Level:39,tile crack_3,0.3,0.3,0,normal,,1,
591,Amoonguss,114,85,70,85,80,30,75,Grass ,Poison ,Mushroom,,Level:-1,tile crack_3,0.6,0.6,0,normal,,10.5,
592,Frillish ,55,40,50,65,85,40,190,Water ,Ghost ,Jellyfish,593,Level:40,tile crack_3,1,1,0,normal,,33,
593,Jellicent ,100,60,70,85,105,60,60,Water ,Ghost ,Jellyfish,,Level:-1,tile crack_3,1,1,0,normal,,135,
594,Alomomola ,165,75,80,40,45,65,75,Water ,,Fish,,Level:-1,tile crack_3,1.2,1.2,0,water,,31.6,
595,Joltik ,50,47,50,57,50,65,190,Bug ,Electric ,Arachnida,596,Level:36,tile crack_3,0.5,0.5,0,normal,,0.6,
596,Galvantula ,70,77,60,97,60,108,75,Bug ,Electric ,Arachnida,,Level:-1,tile crack_3,0.9,0.9,0,normal,,14.3,
597,Ferroseed ,44,50,91,24,86,10,255,Grass ,Steel ,Plant,598,Level:40,tile crack_3,1,1,0,normal,,18.8,
598,Ferrothorn ,74,94,131,54,116,20,90,Grass ,Steel ,Plant,,Level:-1,tile crack_3,1,1,0,normal,,110,
599,Klink ,40,55,70,45,60,30,130,Steel ,,Gear,600,Level:38,tile crack_3,1,1,0,floating,,21,
600,Klang ,60,80,95,70,85,50,60,Steel ,,Gear,601,Level:49,tile crack_3,1,1,0,floating,,51,
601,Klinklang ,60,100,115,70,85,90,30,Steel ,,Gear,,Level:-1,tile crack_3,1,1,0,floating,,81,
602,Tynamo ,35,55,40,45,40,60,190,Electric,,EleFish,603,Level:39,tile crack_3,0.5,0.5,0,floating:1.5,,0.3,
603,Eelektrik ,65,85,70,75,70,40,60,Electric ,,EleFish,604,Stone:thunder,tile crack_3,1.4,1.1,0,floating:1.2,,22,
604,Eelektross ,85,115,80,105,80,50,30,Electric ,,EleFish,,Level:-1,tile crack_3,2,2,0,floating:1.3,,80.5,
605,Elgyem ,55,55,55,85,55,30,255,Psychic ,,Cerebral,606,Level:42,tile crack_3,1,1,0,floating,,9,
606,Beheeyem ,75,75,75,125,95,40,90,Psychic ,,Cerebral,,Level:-1,tile crack_3,1,1,0,floating,,34.5,
607,Litwick ,50,30,55,65,55,20,190,Ghost ,Fire,Candle,608,Level:41,tile crack_3,0.5,0.5,0,floating,,3.1,
608,Lampent ,60,40,60,95,60,55,90,Ghost ,Fire,Lamp,609,Stone:dusk,tile crack_3,0.7,0.7,0,floating,,13,
609,Chandelure ,60,55,90,145,90,80,45,Ghost ,Fire ,Luring,,Level:-1,tile crack_3,1,1,0,floating,,34.3,
610,Axew ,46,87,60,30,40,57,75,Dragon ,,Dragon,611,Level:38,tile crack_3,0.7,0.7,0,normal,,18,
611,Fraxure ,66,117,70,40,50,67,60,Dragon ,,Dragon,612,Level:48,tile crack_3,1,1,0,normal,,36,
612,Haxorus ,76,147,90,60,70,97,45,Dragon ,,Dragon,,Level:-1,tile crack_3,1,1.8,0,normal,,105.5,
613,Cubchoo ,55,70,40,60,40,40,120,Ice ,,Bear,614,Level:37,tile crack_3,1,1,0,normal,,8.5,
614,Beartic ,95,110,80,70,80,50,60,Ice ,,Bear,,Level:-1,tile crack_3,1,1,0,normal,,260,
615,Cryogonal ,70,50,30,95,135,105,25,Ice ,,Ice,,Level:-1,tile crack_3,1,1,0,normal,,148,
616,Shelmet ,50,40,85,40,65,25,200,Bug,,Gastropoda,617,Level:-1,tile crack_3,1,1,0,normal,,7.7,
617,Accelgor ,80,70,40,100,60,145,75,Bug ,,Gastropoda,,Level:-1,tile crack_3,1,1,0,floating,,25.3,
618,Stunfisk ,109,66,84,81,99,32,75,Ground ,Electric,Fish,,Level:-1,tile crack_3,1,1,0,water,,11,
619,Mienfoo ,45,85,50,55,50,65,180,Fighting,,Fighter,620,Level:50,tile crack_3,1,1,0,normal,,20,
620,Mienshao ,65,125,60,95,60,105,45,Fighting,,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,35.5,
621,Druddigon ,77,120,90,60,90,48,45,Dragon ,,Dragon,,Level:-1,tile crack_3,1,1,0,normal,,139,
622,Golett ,59,74,50,35,50,35,190,Ground ,Ghost ,Automaton,623,Level:43,tile crack_3,1,1,0,normal,,92,
623,Golurk ,89,124,80,55,80,55,90,Ground ,Ghost ,Automaton,,Level:-1,tile crack_3,1,1,0,floating,,330,
624,Pawniard ,45,85,70,40,40,60,120,Dark ,Steel,SharpBlade,625,Level:52,tile crack_3,0.6,0.7,0,normal,,10.2,
625,Bisharp ,65,125,100,60,70,70,45,Dark ,Steel ,SharpSword,,Level:-1,tile crack_3,1.2,1.8,0,normal,,70,
626,Bouffalant ,95,110,95,40,95,55,45,Normal ,,Bash Buffalo,,Level:-1,tile crack_3,1,1,0,normal,,94.5,
627,Rufflet ,70,83,50,37,50,60,190,Normal ,Flying ,Bird,628,Level:54,tile crack_3,1,1,0,flying,,10.5,
628,Braviary ,100,123,75,57,75,80,60,Normal ,Flying ,Bird,,Level:-1,tile crack_3,1,1,0,flying,,41,
629,Vullaby ,70,55,75,45,65,60,190,Dark ,Flying ,Bird,630,Level:54,tile crack_3,1,1,0,flying,,9,
630,Mandibuzz ,110,65,105,55,95,80,60,Dark ,Flying,Bird,,Level:-1,tile crack_3,1,1,0,flying,,39.5,
631,Heatmor ,85,97,66,105,66,65,90,Fire ,,Anteater,,Level:-1,tile crack_3,1,1,0,normal,,58,
632,Durant ,58,109,112,48,48,109,90,Bug ,Steel ,Insecta,,Level:-1,tile crack_3,0.6,0.4,0,normal,,33,
633,Deino ,52,65,50,45,50,38,45,Dark ,Dragon ,Dragon,634,Level:50,tile crack_3,1,1,0,normal,,17.3,
634,Zweilous ,72,85,70,65,70,58,45,Dark ,Dragon,Dragon,635,Level:64,tile crack_3,1,1,0,normal,,50,
635,Hydreigon ,92,105,90,125,90,98,45,Dark ,Dragon ,Dragon,,Level:-1,tile crack_3,1,1,0,flying,,160,
636,Larvesta ,55,85,55,50,55,60,45,Bug ,Fire,Insecta,637,Level:59,tile crack_3,1.1,0.9,0,normal,,28.8,
637,Volcarona ,85,60,65,135,105,100,15,Bug ,Fire,Insecta,,Level:-1,tile crack_3,1.6,1.6,0,flying,,46,
638,Cobalion ,91,90,129,90,72,108,3,Steel ,Fighting ,IronWill,,Level:-1,tile crack_3,1,1,0,normal,,250,
639,Terrakion ,91,129,90,72,90,108,3,Rock ,Fighting,Cavern,,Level:-1,tile crack_3,1,1,0,normal,,260,
640,Virizion ,91,90,72,90,129,108,3,Grass ,Fighting,Grassland,,Level:-1,tile crack_3,1,1,0,normal,,200,
641,Tornadus Incarnate,79,115,70,125,80,111,3,Flying,,Cyclone,,Level:-1,tile crack_3,1,1,0,flying,,63,
641,Tornadus Therian,79,100,80,110,90,121,3,Flying,,,,Level:-1,tile crack_3,1,1,0,flying,,63,
642,Thundurus Incarnate,79,115,70,125,80,111,3,Electric ,Flying,BoltStrike,,Level:-1,tile crack_3,1,1,0,flying,,65,
642,Thundurus Therian,79,105,70,145,80,101,3,Electric ,Flying,,,Level:-1,tile crack_3,1,1,0,flying,,65,
643,Reshiram ,100,120,100,150,120,90,45,Dragon ,Fire,VastWhite,,Level:-1,tile crack_3,1,1,0,flying,,330,
644,Zekrom ,100,150,120,120,100,90,45,Dragon ,Electric,DeepBlack,,Level:-1,tile crack_3,1,1,0,flying,,345,
645,Landorus Incarnate,89,125,90,115,80,101,3,Ground ,Flying,Abundant,,Level:-1,tile crack_3,1,1,0,flying,,68,
645,Landorus Therian,89,145,90,105,80,91,3,Ground ,Flying,,,Level:-1,tile crack_3,1,1,0,flying,,68,
646,Kyurem,125,130,90,130,90,95,3,Dragon ,Ice ,Boundary,,Level:-1,tile crack_3,1,1,0,flying,,325,
646,Kyurem Black,125,170,100,120,90,95,3,Dragon ,Ice ,,,Level:-1,tile crack_3,1,1,0,flying,,325,
646,Kyurem White,125,120,90,170,100,95,3,Dragon ,Ice ,,,Level:-1,tile crack_3,1,1,0,flying,,325,
647,Keldeo ,91,72,90,129,90,108,3,Water ,Fighting ,Colt,,Level:-1,tile crack_3,1,1,0,normal,,48.5,
648,Meloetta Aria,100,77,77,128,128,90,3,Normal ,Psychic,Melody,,Level:-1,tile crack_3,1,1,0,normal,,6.5,
648,Meloetta Pirouette,100,128,90,77,77,128,3,Normal,Fighting,,,Level:-1,tile crack_3,1,1,0,normal,,6.5,
649,Genesect ,71,120,95,120,95,99,3,Bug ,Steel ,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,82.5,
650,Chespin ,56,61,65,48,45,33,45,Grass ,,Plant,651,Level:16,tile crack_18,0.5,0.5,0,normal,,9,
651,Quilladin ,61,78,95,56,58,57,45,Grass,,Plant,652,Level:36,tile crack_18,0.7,0.7,0,normal,,29,
652,Chesnaught ,88,107,122,74,75,64,45,Grass ,Fighting ,Plant,,Level:-1,tile crack_3,1.2,1.8,0,normal,,90,
653,Fennekin ,40,45,40,62,60,60,45,Fire ,,Fox,654,Level:16,tile crack_55,0.5,0.6,0,normal,,9.4,
654,Braixen ,59,59,58,90,70,73,45,Fire ,,Fox,655,Level:36,tile crack_55,1,1.2,0,normal,,14.5,
655,Delphox ,75,69,72,114,100,104,45,Fire ,Psychic ,Fox,,Level:-1,tile crack_3,1.2,1.7,0,normal,,39,
656,Froakie ,41,56,40,62,44,71,45,Water ,,Frog,657,Level:16,tile crack_9,0.6,0.7,0,water,,7,
657,Frogadier ,54,63,52,83,56,97,45,Water ,,Frog,658,Level:36,tile crack_9,0.8,1,0,water,,10.9,
658,Greninja ,72,95,67,103,71,122,45,Water ,Dark ,Frog,,Level:-1,tile crack_3,1.3,1.7,0,water,,40,
659,Bunnelby ,38,36,38,32,36,57,255,Normal ,,Leporidae,660,Level:20,tile crack_3,1,1,0,normal,,5,
660,Diggersby ,85,56,77,50,77,78,255,Normal ,Ground ,Leporidae,,Level:-1,tile crack_3,1,1,0,normal,,42.4,
661,Fletchling ,45,50,43,40,38,62,255,Normal ,Flying ,Bird,662,Level:17,tile crack_3,1,1,0,flying,,1.7,
662,Fletchinder ,62,73,55,56,52,84,255,Fire ,Flying ,Bird,663,Level:35,tile crack_3,1,1,0,flying,,16,
663,Talonflame ,78,81,71,74,69,126,255,Fire ,Flying,Bird,,Level:-1,tile crack_3,1,1,0,flying,,24.5,
664,Scatterbug ,38,35,40,27,25,35,255,Bug,,Insecta,665,Level:9,tile crack_3,1,1,0,normal,,2.5,
665,Spewpa ,45,22,60,27,30,29,255,Bug,,Insecta,666,Level:12,tile crack_3,1,1,0,normal,,8.4,
666,Vivillon ,80,52,50,90,50,89,255,Bug ,Flying,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,17,
667,Litleo ,62,50,58,73,54,72,200,Fire ,Normal ,Cat,668,Level:35,tile crack_3,1,1,0,normal,,13.5,
668,Pyroar ,86,68,72,109,66,106,200,Fire ,Normal ,Cat,,Level:-1,tile crack_3,1,1,0,normal,,81.5,
669,Flabb ,44,38,39,61,79,42,255,Fairy ,,Fairy Plant,670,Level:19,tile crack_3,1,1,0,floating,,0.1,
670,Floette ,54,45,47,75,98,52,255,Fairy ,,Fairy Plant,671,Stone:shiny,tile crack_3,1,1,0,floating,,0.9,
671,Florges ,78,65,68,112,154,75,255,Fairy ,,Fairy Plant,,Level:-1,tile crack_3,1,1,0,floating,,10,
672,Skiddo ,66,65,48,62,57,52,160,Grass,,Artiodactyla,673,Level:32,tile crack_3,1,1,0,normal,,31,
673,Gogoat ,123,100,62,97,81,68,160,Grass ,,Artiodactyla,,Level:-1,tile crack_3,1,1,0,normal,,91,
674,Pancham ,67,82,62,46,48,43,128,Fighting,,Playful,675,Level:-1,tile crack_3,1,1,0,normal,,8,
675,Pangoro ,95,124,78,69,71,58,128,Fighting ,Dark,Daunting,,Level:-1,tile crack_3,1,1,0,normal,,136,
676,Furfrou ,75,80,60,65,90,102,120,Normal ,,Dog,,Level:-1,tile crack_3,1,1,0,normal,,28,
677,Espurr ,62,48,54,63,60,68,228,Psychic ,,Restraint,678,Level:25,tile crack_3,1,1,0,normal,,3.5,
678,Meowstic ,74,48,76,83,81,104,228,Psychic,,Constraint,,Level:-1,tile crack_3,1,1,0,normal,,8.5,
679,Honedge ,45,80,100,35,37,28,222,Steel ,Ghost ,Sword,680,Level:35,tile crack_3,1,1,0,floating,,2,
680,Doublade ,59,110,150,45,49,35,222,Steel ,Ghost ,Sword,681,Stone:dusk,tile crack_3,1,1,0,floating,,4.5,
681,Aegislash Blade,60,150,50,150,50,60,222,Steel ,Ghost ,Sword,,Level:-1,tile crack_3,1,1,0,floating,,53,
681,Aegislash Shield,60,50,150,50,150,60,222,Steel ,Ghost ,,,Level:-1,tile crack_3,1,1,0,floating,,53,
682,Spritzee ,78,52,60,63,65,23,200,Fairy,,Perfume,683,Trade:sachet,tile crack_3,1,1,0,floating,,0.5,
683,Aromatisse ,101,72,72,99,89,29,200,Fairy ,,Fragrance,,Level:-1,tile crack_3,1,1,0,normal,,15.5,
684,Swirlix ,62,48,66,59,57,49,200,Fairy,,CottonCandy,685,Trade:whippeddream,tile crack_3,1,1,0,normal,,3.5,
685,Slurpuff ,82,80,86,85,75,72,200,Fairy,,Meringue,,Level:-1,tile crack_3,1,1,0,normal,,5,
686,Inkay ,53,54,37,46,45,45,120,Dark ,Psychic ,Cephalopoda,687,Level:30,tile crack_3,1,1,0,floating,,3.5,
687,Malamar ,86,92,88,68,75,73,120,Dark ,Psychic,Cephalopoda,,Level:-1,tile crack_3,1,1,0,floating,,47,
688,Binacle ,42,52,67,39,56,50,255,Rock ,Water ,Crustacea,689,Level:39,tile crack_3,1,1,0,water,,31,
689,Barbaracle ,72,105,115,54,86,68,255,Rock ,Water ,Crustacea,,Level:-1,tile crack_3,1,1,0,water,,96,
690,Skrelp ,50,60,60,60,60,30,225,Poison ,Water,Fish,691,Level:48,tile crack_3,1,1,0,water,,7.3,
691,Dragalge ,65,75,90,97,123,44,225,Poison ,Dragon ,Fish Dragon,,Level:-1,tile crack_3,1,1,0,water,,81.5,
692,Clauncher ,50,53,62,58,63,44,155,Water ,,Crustacea,693,Level:37,tile crack_3,1,1,0,water,,8.3,
693,Clawitzer ,71,73,88,120,89,59,155,Water ,,Crustacea,,Level:-1,tile crack_3,1,1,0,water,,35.3,
694,Helioptile ,44,38,33,61,43,70,90,Electric ,Normal ,Lizard,695,Stone:sun,tile crack_3,1,1,0,normal,,6,
695,Heliolisk ,62,55,52,109,94,109,90,Electric ,Normal ,Lizard,,Level:-1,tile crack_3,1,1,0,normal,,21,
696,Tyrunt ,58,89,77,45,45,48,45,Rock ,Dragon ,Dino,697,Level:39:day,tile crack_3,1,1,0,normal,,26,
697,Tyrantrum ,82,121,119,69,59,71,45,Rock ,Dragon,Dino,,Level:-1,tile crack_3,1,1,0,normal,,270,
698,Amaura ,77,59,50,67,63,46,45,Rock ,Ice ,Dino,699,Level:39:night,tile crack_3,1,1,0,normal,,25.2,
699,Aurorus ,123,77,72,99,92,58,45,Rock ,Ice ,Dino,,Level:-1,tile crack_3,1,1,0,normal,,225,
700,Sylveon ,95,65,65,110,130,60,45,Fairy ,,Fox,,Level:-1,tile crack_3,1,1,0,normal,,23.5,
701,Hawlucha ,78,92,75,74,63,118,128,Fighting ,Flying ,Bird Fighter,,Level:-1,tile crack_3,1,1,0,flying,,21.5,
702,Dedenne ,67,58,57,81,67,101,200,Electric ,Fairy ,Rodent,,Level:-1,tile crack_3,1,1,0,normal,,2.2,
703,Carbink ,50,50,150,50,150,50,30,Rock ,Fairy ,Jewel,,Level:-1,tile crack_3,0.3,0.3,0,floating,,5.7,
704,Goomy ,45,50,35,55,75,40,20,Dragon ,,Amorphous,705,Level:40,tile crack_3,0.5,0.5,0,normal,,2.8,
705,Sliggoo ,68,75,53,83,113,60,20,Dragon,,Amorphous Dragon,706,Level:50:rain,tile crack_3,0.6:0.8,0.8,0,normal,,17.5,
706,Goodra ,90,100,70,110,150,80,20,Dragon ,,Dragon,,Level:-1,tile crack_3,1.0:1.5,2,0,normal,,150.5,
707,Klefki ,57,80,91,80,87,75,60,Steel ,Fairy ,KeyRing,,Level:-1,tile crack_3,0.2,0.2,0,floating,,3,
708,Phantump ,43,70,48,50,60,38,150,Ghost ,Grass,Plant,709,Trade:,tile crack_3,0.5,0.5,0,floating,,7,
709,Trevenant ,85,110,76,65,82,56,150,Ghost ,Grass,Plant,,Level:-1,tile crack_3,1,1.5,0,normal,,71,
710,Pumpkaboo Average,49,66,70,44,55,51,190,Ghost ,Grass,Plant,712,Trade:,tile crack_3,1,1,0,normal,,5,
710,Pumpkaboo Large,54,66,70,44,55,46,190,Ghost ,Grass,,,Level:-1,tile crack_3,1,1,0,normal,,7.5,
710,Pumpkaboo Small,44,66,70,44,55,56,190,Ghost ,Grass,,,Level:-1,tile crack_3,1,1,0,normal,,3.5,
710,Pumpkaboo Super,59,66,70,44,55,41,190,Ghost ,Grass,,,Level:-1,tile crack_3,1,1,0,normal,,15,
711,Gourgeist Average,65,90,122,58,75,84,190,Ghost ,Grass,Plant,,Level:-1,tile crack_3,1,1,0,normal,,12.5,
711,Gourgeist Large,75,95,122,58,75,69,190,Ghost ,Grass,,,Level:-1,tile crack_3,1,1,0,normal,,14,
711,Gourgeist Small,55,85,122,58,75,99,190,Ghost ,Grass ,,,Level:-1,tile crack_3,1,1,0,normal,,9.5,
711,Gourgeist Super,85,100,122,58,75,54,190,Ghost ,Grass,,,Level:-1,tile crack_3,1,1,0,normal,,39,
712,Bergmite ,55,69,85,32,35,28,255,Ice ,,Ice,713,Level:37,tile crack_3,1,1,0,normal,,99.5,
713,Avalugg ,95,117,184,44,46,28,255,Ice ,,Ice,,Level:-1,tile crack_3,2,2,0,normal,0.8,505,
714,Noibat ,40,30,35,45,40,55,200,Flying ,Dragon,Bat,715,Level:48,tile crack_3,1,1,0,flying,,8,
715,Noivern ,85,70,80,97,80,123,200,Flying ,Dragon,Bat,,Level:-1,tile crack_3,1,1,0,flying,,85,
716,Xerneas ,126,131,95,131,98,99,70,Fairy ,,Life,,Level:-1,tile crack_3,1.0:3.0,3,0,normal,,215,
717,Yveltal ,126,131,95,131,98,99,70,Dark ,Flying ,Destruction,,Level:-1,tile crack_3,5.0:3.0,5,0,flying,,203,
718,Zygarde ,108,100,121,81,95,95,3,Dragon ,Ground ,Order ,,Level:-1,tile crack_3,1,1,0,normal,,305,
201,Unown_A,,,,,,,,,,,,,,,,,,,,
201,Unown_B,,,,,,,,,,,,,,,,,,,,
201,Unown_C,,,,,,,,,,,,,,,,,,,,
201,Unown_D,,,,,,,,,,,,,,,,,,,,
201,Unown_E,,,,,,,,,,,,,,,,,,,,
201,Unown_F,,,,,,,,,,,,,,,,,,,,
201,Unown_G,,,,,,,,,,,,,,,,,,,,
201,Unown_H,,,,,,,,,,,,,,,,,,,,
201,Unown_I,,,,,,,,,,,,,,,,,,,,
201,Unown_J,,,,,,,,,,,,,,,,,,,,
201,Unown_K,,,,,,,,,,,,,,,,,,,,
201,Unown_L,,,,,,,,,,,,,,,,,,,,
201,Unown_M,,,,,,,,,,,,,,,,,,,,
201,Unown_N,,,,,,,,,,,,,,,,,,,,
201,Unown_O,,,,,,,,,,,,,,,,,,,,
201,Unown_P,,,,,,,,,,,,,,,,,,,,
201,Unown_Q,,,,,,,,,,,,,,,,,,,,
201,Unown_Qu,,,,,,,,,,,,,,,,,,,,
201,Unown_R,,,,,,,,,,,,,,,,,,,,
201,Unown_S,,,,,,,,,,,,,,,,,,,,
201,Unown_T,,,,,,,,,,,,,,,,,,,,
201,Unown_U,,,,,,,,,,,,,,,,,,,,
201,Unown_V,,,,,,,,,,,,,,,,,,,,
201,Unown_W,,,,,,,,,,,,,,,,,,,,
201,Unown_X,,,,,,,,,,,,,,,,,,,,
201,Unown_Y,,,,,,,,,,,,,,,,,,,,
201,Unown_Z,,,,,,,,,,,,,,,,,,,,
201,Unown_Ex,,,,,,,,,,,,,,,,,,,,
