Number,Name,Exp Yield,HP EV,Atk EV,Def EV,SpAtk EV,SpDef EV,Spd EV,Experience Mode,Gender Ratio,Base FriendShip,Common Drop,Rare Drop,Food Drop,Held Item,Particle Effects,Hated Material Rules,Logic: Shoulder:Fly:Dive:Dye#defaultcolour:Stationary,Shadow Replacements,Food Material,Active Times,Interaction Logic
160,Feraligatr ,239,0,2,1,0,0,0,Medium Slow,31,70,,,3:fish,0,,,FALSE::TRUE,,,,
161,Sentret ,43,0,1,0,0,0,0,Medium Fast,127,70,1:rotten_flesh,,,1:oranberry:10,,,TRUE,,,,
162,Furret ,145,0,0,0,0,0,2,Medium Fast,127,70,2:rotten_flesh,,,0,,,FALSE,,,,
163,Hoothoot ,52,1,0,0,0,0,0,Medium Fast,127,70,,,1:chicken,0,,,TRUE,,,,
164,Noctowl ,155,2,0,0,0,0,0,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
165,Ledyba ,53,0,0,0,0,1,0,Fast,127,70,,,,0,,,FALSE,,,,
166,Ledian ,137,0,0,0,0,2,0,Fast,127,70,,,,0,,,FALSE,,,,
167,Spinarak ,50,0,1,0,0,0,0,Fast,127,70,1:string,,,0,,,TRUE,spider,,,
168,Ariados ,137,0,2,0,0,0,0,Fast,127,70,2:string,,,0,,,FALSE,,,,
169,Crobat ,241,0,0,0,0,0,3,Medium Fast,127,70,3:spider_eye,,,0,,,FALSE,,,,
170,Chinchou ,66,1,0,0,0,0,0,Slow,127,70,1:redstone,,1:fish,0,,,FALSE,,water,,
171,Lanturn ,161,2,0,0,0,0,0,Slow,127,70,1:redstone,,1:fish,0,,,FALSE,,water,,
172,Pichu ,41,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,TRUE,,,,
173,Cleffa ,44,0,0,0,0,1,0,Fast,191,140,,1:moonstone,,0,,,TRUE,,,,
174,Igglybuff ,42,1,0,0,0,0,0,Fast,191,70,,1:moonstone,,0,,,TRUE,,,,
175,Togepi ,49,0,0,0,0,1,0,Fast,31,70,,,,0,,,FALSE,,,,
176,Togetic ,142,0,0,0,0,2,0,Fast,31,70,,,,0,,,FALSE,,,,
177,Natu ,64,0,0,0,1,0,0,Medium Fast,127,70,,,,0,,,TRUE,,,,
178,Xatu ,165,0,0,0,1,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
179,Mareep ,56,0,0,0,1,0,0,Medium Slow,127,70,1:wool,,1:mutton,0,,,FALSE:::TRUE#11,,grass,,shears`wool
180,Flaaffy ,128,0,0,0,2,0,0,Medium Slow,127,70,1:wool,,2:mutton,0,,,FALSE:::TRUE#15,,grass,,
181,Ampharos ,225,0,0,0,3,0,0,Medium Slow,127,70,,,3:mutton,0,,,FALSE,,grass,,
182,Bellossom ,216,0,0,0,0,3,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
183,Marill ,88,2,0,0,0,0,0,Fast,127,70,,,,0,,,TRUE,,,,
184,Azumarill ,185,3,0,0,0,0,0,Fast,127,70,,,,0,,,FALSE,,,,
185,Sudowoodo ,144,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
186,Politoed ,225,0,0,0,0,3,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
187,Hoppip ,50,0,0,0,0,1,0,Medium Slow,127,70,,,,0,,,TRUE,,light,,
188,Skiploom ,119,0,0,0,0,0,2,Medium Slow,127,70,,,,0,,,FALSE,,light,,
189,Jumpluff ,203,0,0,0,0,0,3,Medium Slow,127,70,1:wool,,,0,,,FALSE,,light,,
190,Aipom ,72,0,0,0,0,0,1,Fast,127,70,,,1:rabbit,0,,,TRUE,,,,
191,Sunkern ,36,0,0,0,1,0,0,Medium Slow,127,70,2:wheat_seeds,2:leaves,,0,,,FALSE,,light,,
192,Sunflora ,149,0,0,0,2,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
193,Yanma ,78,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
194,Wooper ,42,1,0,0,0,0,0,Medium Fast,127,70,1:slime_ball,,,0,,,FALSE,,,,
195,Quagsire ,151,2,0,0,0,0,0,Medium Fast,127,70,2:slime_ball,,,0,,,FALSE,,,,
196,Espeon ,184,0,0,0,2,0,0,Medium Fast,31,70,,,2:rabbit,0,,,FALSE,,,,
197,Umbreon ,184,0,0,0,0,2,0,Medium Fast,31,35,,,2:rabbit,0,,,FALSE,,,,
198,Murkrow ,81,0,0,0,0,0,1,Medium Slow,127,35,,,1:chicken,0,,,TRUE,,,,
199,Slowking ,172,0,0,0,0,3,0,Medium Fast,127,70,,,1:porkchop,0,,,FALSE,,,,
200,Misdreavus ,87,0,0,0,0,1,0,Fast,127,35,,,,0,,,FALSE,witch,,,
201,Unown ,118,0,1,0,1,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
202,Wobbuffet ,142,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
203,Girafarig ,159,0,0,0,2,0,0,Medium Fast,127,70,1:ender_pearl,,1:beef,0,,,FALSE,,,,
204,Pineco ,58,0,0,1,0,0,0,Medium Fast,127,70,2:gunpowder,,,0,,,FALSE,,light,,
205,Forretress ,163,0,0,2,0,0,0,Medium Fast,127,70,3:gunpowder 2:iron_ore,,,0,,,FALSE,,light,,
206,Dunsparce ,145,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
207,Gligar ,86,0,0,1,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
208,Steelix ,179,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,rock,,
209,Snubbull ,60,0,1,0,0,0,0,Fast,191,70,,,,0,,,FALSE,,,,
210,Granbull ,158,0,2,0,0,0,0,Fast,191,70,,,,0,,,FALSE,,,,
211,Qwilfish ,86,0,1,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
212,Scizor ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
213,Shuckle ,177,0,0,1,0,1,0,Medium Slow,127,70,2:slime_ball,,,1:berryjuice,,,FALSE,,rock,,
214,Heracross ,175,0,2,0,0,0,0,Slow,127,70,1:bone,,,0,,,FALSE,,,,
215,Sneasel ,86,0,0,0,0,0,1,Medium Slow,127,35,,,,0,,,FALSE,,,,
216,Teddiursa ,66,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
217,Ursaring ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
218,Slugma ,50,0,0,0,1,0,0,Medium Fast,127,70,1:magma_cream,,,0,,,FALSE,magmacube,,,
219,Magcargo ,144,0,0,2,0,0,0,Medium Fast,127,70,2:magma_cream,,,0,,,FALSE,,,,
220,Swinub ,50,0,1,0,0,0,0,Slow,127,70,,,1:porkchop,0,,,FALSE,,grass,,
221,Piloswine ,158,1,1,0,0,0,0,Slow,127,70,,,2:porkchop,0,,,FALSE,,grass,,
222,Corsola ,133,0,0,1,0,1,0,Fast,191,70,,,,0,,,FALSE,,water,,
223,Remoraid ,60,0,0,0,1,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
224,Octillery ,168,0,1,0,1,0,0,Medium Fast,127,70,2:dye:0,,,0,,,FALSE,,water,,
225,Delibird ,116,0,0,0,0,0,1,Fast,127,70,,,1:chicken,0,,,FALSE,,,,
226,Mantine ,163,0,0,0,0,2,0,Slow,127,70,,,1:fish,0,,,FALSE:FALSE:TRUE,,water,,
227,Skarmory ,163,0,0,2,0,0,0,Slow,127,70,1:iron_ingot,,1:chicken,0,,,FALSE,,,,
228,Houndour ,66,0,0,0,1,0,0,Slow,127,35,1:coal,1:blaze_rod,,0,,,FALSE,,,,
229,Houndoom ,175,0,0,0,2,0,0,Slow,127,35,2:coal,2:blaze_rod,,0,,,FALSE,,,,
230,Kingdra ,243,0,1,0,1,1,0,Medium Fast,127,70,,,,0,,,FALSE,,water,,
231,Phanpy ,66,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
232,Donphan ,175,0,1,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
233,Porygon2 ,180,0,0,0,2,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
234,Stantler ,163,0,1,0,0,0,0,Slow,127,70,1:bone,,1:beef,0,,,FALSE,,,,
235,Smeargle ,88,0,0,0,0,0,1,Fast,127,70,,,,0,,,FALSE:::TRUE#2,,,,
236,Tyrogue ,42,0,1,0,0,0,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
237,Hitmontop ,159,0,0,0,0,2,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
238,Smoochum ,61,0,0,0,1,0,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
239,Elekid ,72,0,0,0,0,0,1,Medium Fast,63,70,,,,0,,,FALSE,,,,
240,Magby ,73,0,0,0,0,0,1,Medium Fast,63,70,,,,0,,water,FALSE,,,,
241,Miltank ,172,0,0,2,0,0,0,Slow,254,70,1:leather,,1:beef,0,,,FALSE,,grass,,bucket`milk_bucket
242,Blissey ,608,3,0,0,0,0,0,Fast,254,140,,,,0,,,FALSE,,,,
243,Raikou ,261,0,0,0,1,0,2,Slow,255,35,1:nether_star,,,0,,,FALSE,,,,
244,Entei ,261,1,2,0,0,0,0,Slow,255,35,1:nether_star,,,0,,,FALSE,,,,
245,Suicune ,261,0,0,1,0,2,0,Slow,255,35,1:nether_star,,,0,,,FALSE,,,,
246,Larvitar ,60,0,1,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,rock,,
247,Pupitar ,144,0,2,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,rock,,
248,Tyranitar ,270,0,3,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,rock,,
249,Lugia ,306,0,0,0,0,3,0,Slow,255,0,1:nether_star,,,0,,,FALSE::TRUE,,,,
250,Ho-Oh ,306,0,0,0,0,3,0,Slow,255,0,1:nether_star,,,0,,,FALSE,,,,
251,Celebi ,270,3,0,0,0,0,0,Medium Slow,255,100,1:nether_star,,,0,,,FALSE,,light,,
252,Treecko ,62,0,0,0,0,0,1,Medium Slow,31,70,1:wheat_seeds,,,0,,,FALSE,,light,,
253,Grovyle ,142,0,0,0,0,0,2,Medium Slow,31,70,2:wheat_seeds,,,0,,,FALSE,,light,,
254,Sceptile ,239,0,0,0,0,0,3,Medium Slow,31,70,3:wheat_seeds,,,0,,,FALSE,,light,,
255,Torchic ,62,0,0,0,1,0,0,Medium Slow,31,70,1:coal 1:feather,,1:chicken,0,,,TRUE,,,,
256,Combusken ,142,0,1,0,1,0,0,Medium Slow,31,70,2:coal 2:feather,,1:chicken,0,,,FALSE,,,,
257,Blaziken ,239,0,3,0,0,0,0,Medium Slow,31,70,3:coal 3:feather,,1:chicken,0,,,FALSE,,,,
258,Mudkip ,62,0,1,0,0,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
259,Marshtomp ,142,0,2,0,0,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
260,Swampert ,241,0,3,0,0,0,0,Medium Slow,31,70,,,,0,,,FALSE::TRUE,,,,
261,Poochyena ,44,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
262,Mightyena ,147,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
263,Zigzagoon ,48,0,0,0,0,0,1,Medium Fast,127,70,,,1:rabbit,1:oranberry:10,,,FALSE,,,,
264,Linoone ,147,0,0,0,0,0,2,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,,,
265,Wurmple ,39,1,0,0,0,0,0,Medium Fast,127,70,1:string,,,0,,,FALSE,,grass,,
266,Silcoon ,72,0,0,2,0,0,0,Medium Fast,127,70,2:string,,,0,,,FALSE,,,,
267,Beautifly ,173,0,0,0,3,0,0,Medium Fast,127,70,1:spider_eye,,,0,,,FALSE,,,,
268,Cascoon ,41,0,0,2,0,0,0,Medium Fast,127,70,2:string,,,0,,,FALSE,,,,
269,Dustox ,135,0,0,0,0,3,0,Medium Fast,127,70,1:spider_eye,,,0,,,FALSE,,,,
270,Lotad ,44,0,0,0,0,1,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
271,Lombre ,119,0,0,0,0,2,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
272,Ludicolo ,216,0,0,0,0,3,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
273,Seedot ,44,0,0,1,0,0,0,Medium Slow,127,70,1:wheat_seeds,1:melon_seeds 1:pumpkin_seeds,,0,,,FALSE,zombie,light,,
274,Nuzleaf ,119,0,2,0,0,0,0,Medium Slow,127,70,1:wheat_seeds,,,0,,,FALSE,,light,,
275,Shiftry ,216,0,3,0,0,0,0,Medium Slow,127,70,1:wheat_seeds,,,0,,,FALSE,,light,,
276,Taillow ,54,0,0,0,0,0,1,Medium Slow,127,70,1:feather,,1:chicken,0,,,TRUE,,,,
277,Swellow ,151,0,0,0,0,0,2,Medium Slow,127,70,2:feather,,1:chicken,0,,,FALSE,,,,
278,Wingull ,54,0,0,0,0,0,1,Medium Fast,127,70,1:feather,,1:chicken,0,,,TRUE,,,,
279,Pelipper ,151,0,0,2,0,0,0,Medium Fast,127,70,2:feather,,1:chicken,0,,,FALSE,,,,
280,Ralts ,40,0,0,0,1,0,0,Slow,127,35,1:ender_pearl,,,0,,,FALSE,,,,
281,Kirlia ,97,0,0,0,2,0,0,Slow,127,35,2:ender_pearl,,,1:dawnstone:0:50,,,FALSE,,,,
282,Gardevoir ,233,0,0,0,3,0,0,Slow,127,35,3:ender_pearl,,,0,,,FALSE,,,,
283,Surskit ,54,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
284,Masquerain ,145,0,0,0,1,1,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
285,Shroomish ,59,1,0,0,0,0,0,Fluctuating,127,70,1:brown_mushroom 1:red_mushroom,,,0,,,FALSE,,light,,
286,Breloom ,161,0,2,0,0,0,0,Fluctuating,127,70,2:brown_mushroom 2:red_mushroom,,,0,,,FALSE,,light,,
287,Slakoth ,56,1,0,0,0,0,0,Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
288,Vigoroth ,154,0,0,0,0,0,2,Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
289,Slaking ,252,3,0,0,0,0,0,Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
290,Nincada ,53,0,0,1,0,0,0,Erratic,127,70,,,,0,,,FALSE,,,,
291,Ninjask ,160,0,0,0,0,0,2,Erratic,127,70,,,,0,,,FALSE,,,,
292,Shedinja ,83,2,0,0,0,0,0,Erratic,255,70,,,,0,,,FALSE,zombie,,,
293,Whismur ,48,1,0,0,0,0,0,Medium Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
294,Loudred ,126,2,0,0,0,0,0,Medium Slow,127,70,,,2:rabbit,0,,,FALSE,,,,
295,Exploud ,216,3,0,0,0,0,0,Medium Slow,127,70,,,2:rabbit,0,,,FALSE,,,,
296,Makuhita ,47,1,0,0,0,0,0,Fluctuating,63,70,,,,0,,,FALSE,,,,
297,Hariyama ,166,2,0,0,0,0,0,Fluctuating,63,70,,,,0,,,FALSE,,,,
298,Azurill ,38,1,0,0,0,0,0,Fast,191,70,,,,0,,,FALSE,,,,
299,Nosepass ,75,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,rock,,
300,Skitty ,52,0,0,0,0,0,1,Fast,191,70,,,1:rabbit,0,,,FALSE,,,,
301,Delcatty ,133,1,0,0,0,0,1,Fast,191,70,,,2:rabbit,0,,,FALSE,,,,
302,Sableye ,133,0,1,1,0,0,0,Medium Slow,127,35,,,,0,,,FALSE,,,,
303,Mawile ,133,0,1,1,0,0,0,Fast,127,70,,,,0,,,FALSE,,,,
304,Aron ,66,0,0,1,0,0,0,Slow,127,35,1:iron_ingot,,,0,,water,FALSE,,rock,,
305,Lairon ,151,0,0,2,0,0,0,Slow,127,35,2:iron_ingot,,,0,,water,FALSE,,rock,,
306,Aggron ,239,0,0,3,0,0,0,Slow,127,35,3:iron_ingot,,,0,,water,FALSE,,rock,,
307,Meditite ,56,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
308,Medicham ,144,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,,,
309,Electrike ,59,0,0,0,0,0,1,Slow,127,70,1:redstone,,,0,,,FALSE,,,,
310,Manectric ,166,0,0,0,0,0,2,Slow,127,70,2:redstone,,,0,,,FALSE,,,,
311,Plusle ,142,0,0,0,0,0,1,Medium Fast,127,70,1:redstone,,1:rabbit,0,,,TRUE,,grass,,
312,Minun ,142,0,0,0,0,0,1,Medium Fast,127,70,1:redstone,,1:rabbit,0,,,TRUE,,grass,,
313,Volbeat ,140,0,0,0,0,0,1,Erratic,0,70,,,,0,,,FALSE,,,,
314,Illumise ,140,0,0,0,0,0,1,Fluctuating,254,70,,,,0,,,FALSE,,,,
315,Roselia ,140,0,0,0,2,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
316,Gulpin ,60,1,0,0,0,0,0,Fluctuating,127,70,1:slime_ball,,,0,,,FALSE,slime,,,
317,Swalot ,163,2,0,0,0,0,0,Fluctuating,127,70,2:slime_ball,,,0,,,FALSE,,,,
318,Carvanha ,61,0,1,0,0,0,0,Slow,127,35,,,1:fish,0,,,FALSE,,water,,
319,Sharpedo ,161,0,2,0,0,0,0,Slow,127,35,,,2:fish,0,,,FALSE,,,,
320,Wailmer ,80,1,0,0,0,0,0,Fluctuating,127,70,,,1:fish,0,,,FALSE,,water,,
321,Wailord ,175,2,0,0,0,0,0,Fluctuating,127,70,,,2:fish,0,,,FALSE:TRUE:TRUE,,water,,
322,Numel ,61,0,0,0,1,0,0,Medium Fast,127,70,,,,0,,water,FALSE,,grass,,bucket`lava_bucket
323,Camerupt ,161,0,1,0,1,0,0,Medium Fast,127,70,,,,0,,water,FALSE,,grass,,bucket`lava_bucket
324,Torkoal ,165,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,water,FALSE,,grass,,
325,Spoink ,66,0,0,0,0,1,0,Fast,127,70,1:ender_pearl,,1:porkchop,0,,,FALSE,,grass,,
326,Grumpig ,165,0,0,0,0,2,0,Fast,127,70,2:ender_pearl,,1:porkchop,0,,,FALSE,,grass,,
327,Spinda ,126,0,0,0,1,0,0,Fast,127,70,,,,0,,,FALSE,,,,
328,Trapinch ,58,0,1,0,0,0,0,Medium Slow,127,70,,,,0,,water,FALSE,,,,
329,Vibrava ,119,0,1,0,0,0,1,Medium Slow,127,70,,,,0,,,FALSE,,,,
330,Flygon ,234,0,1,0,0,0,2,Medium Slow,127,70,,,,0,,,FALSE,,,,
331,Cacnea ,67,0,0,0,1,0,0,Medium Slow,127,35,,,,0,,,FALSE,,,,
332,Cacturne ,166,0,1,0,1,0,0,Medium Slow,127,35,,,,0,,,FALSE,,,,
333,Swablu ,62,0,0,0,0,1,0,Erratic,127,70,1:wool,,,0,,,TRUE,,,,
334,Altaria ,172,0,0,0,0,2,0,Erratic,127,70,2:wool,,,0,,,FALSE,,,,
335,Zangoose ,160,0,2,0,0,0,0,Erratic,127,70,,,1:rabbit,0,,,FALSE,,,,
336,Seviper ,160,0,1,0,1,0,0,Fluctuating,127,70,,,,0,,,FALSE,,,,
337,Lunatone ,154,0,0,0,2,0,0,Fast,255,70,,1:moonstone,,0,,,FALSE,,none,,
338,Solrock ,154,0,2,0,0,0,0,Fast,255,70,,1:sunstone,,0,,,FALSE,,none,,
339,Barboach ,58,1,0,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
340,Whiscash ,164,2,0,0,0,0,0,Medium Fast,127,70,,,2:fish,0,,,FALSE,,water,,
341,Corphish ,62,0,1,0,0,0,0,Fluctuating,127,70,,1:shears,1:fish,0,,,FALSE,,water,,
342,Crawdaunt ,164,0,2,0,0,0,0,Fluctuating,127,70,1:shears,,2:fish,0,,,FALSE,,water,,
343,Baltoy ,60,0,0,0,0,1,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
344,Claydol ,175,0,0,0,0,2,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
