Number,Name,Exp Yield,HP EV,Atk EV,Def EV,SpAtk EV,SpDef EV,Spd EV,Experience Mode,Gender Ratio,Base FriendShip,Common Drop,Rare Drop,Food Drop,Held Item,Particle Effects,Hated Material Rules,Logic: Shoulder:Fly:Dive:Dye#defaultcolour:Stationary,Shadow Replacements,Food Material,Active Times,Interaction Logic
345,Lileep ,71,0,0,0,0,1,0,Erratic,31,70,,,,0,,,FALSE::::TRUE,,,,
346,Cradily ,173,0,0,0,0,2,0,Erratic,31,70,,,,0,,,FALSE::::TRUE,,,,
347,Anorith ,71,0,1,0,0,0,0,Erratic,31,70,1:bone,,,0,,,FALSE,,,,
348,Armaldo ,173,0,2,0,0,0,0,Erratic,31,70,2:bone,,,0,,,FALSE,,,,
349,Feebas ,40,0,0,0,0,0,1,Erratic,127,70,,,1:fish,0,,,FALSE,,water,,
350,Milotic ,189,0,0,0,0,2,0,Erratic,127,70,,,2:fish,0,,,FALSE::TRUE,,water,,
351,Castform ,147,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
352,Kecleon ,154,0,0,0,0,1,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
353,Shuppet ,59,0,1,0,0,0,0,Fast,127,35,,,,0,,,FALSE,,,,
354,Banette ,159,0,2,0,0,0,0,Fast,127,35,,,,0,,,FALSE,,,,
355,Duskull ,59,0,0,0,0,1,0,Fast,127,35,1:bone,,,0,,,FALSE,,,,
356,Dusclops ,159,0,0,1,0,1,0,Fast,127,35,2:bone,,,0,,,FALSE,,,,
357,Tropius ,161,2,0,0,0,0,0,Slow,127,70,1:apple,,1:beef,0,,,FALSE,,light,,shears`apple
358,Chimecho ,149,0,0,0,1,1,0,Fast,127,70,1:ender_pearl,,,0,,,FALSE,,,,
359,Absol ,163,0,2,0,0,0,0,Medium Slow,127,35,,,,0,,,FALSE,,,,
360,Wynaut ,52,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
361,Snorunt ,60,1,0,0,0,0,0,Medium Fast,127,70,1:ice,1:packed_ice,,0,,,FALSE,,,,
362,Glalie ,168,2,0,0,0,0,0,Medium Fast,127,70,2:ice,2:packed_ice,,0,,,FALSE,,,,
363,Spheal ,58,1,0,0,0,0,0,Medium Slow,127,70,1:ice,,,0,,,FALSE,,water,,
364,Sealeo ,144,2,0,0,0,0,0,Medium Slow,127,70,2:ice,,,0,,,FALSE,,water,,
365,Walrein ,239,3,0,0,0,0,0,Medium Slow,127,70,3:ice,,,0,,,FALSE,,water,,
366,Clamperl ,69,0,0,1,0,0,0,Erratic,127,70,,,,0,,,FALSE,,water,,
367,Huntail ,170,0,1,1,0,0,0,Erratic,127,70,,,1:fish,0,,,FALSE,,water,,
368,Gorebyss ,170,0,0,0,2,0,0,Erratic,127,70,,,1:fish,0,,,FALSE,,water,,
369,Relicanth ,170,1,0,1,0,0,0,Slow,31,70,,,1:fish,0,,,FALSE,,water,,
370,Luvdisc ,116,0,0,0,0,0,1,Fast,191,70,,,,0,,,FALSE,,water,,
371,Bagon ,60,0,1,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,,,
372,Shelgon ,147,0,0,2,0,0,0,Slow,127,35,,,,0,,,FALSE,,,,
373,Salamence ,270,0,3,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,,,
374,Beldum ,60,0,0,1,0,0,0,Slow,255,35,1:iron_ingot,1:ender_pearl,,0,,,FALSE,,none,,
375,Metang ,147,0,0,2,0,0,0,Slow,255,35,2:iron_ingot,2:ender_pearl,,0,,,FALSE:TRUE:FALSE,,none,,
376,Metagross ,270,0,0,3,0,0,0,Slow,255,35,3:iron_ingot,3:ender_pearl,,0,,,FALSE:TRUE:FALSE,,none,,
377,Regirock ,261,0,0,3,0,0,0,Slow,255,35,,,,0,,,FALSE,,none,,
378,Regice ,261,0,0,0,0,3,0,Slow,255,35,,,,0,,,FALSE,,none,,
379,Registeel ,261,0,0,2,0,1,0,Slow,255,35,,,,0,,,FALSE,,none,,
380,Latias ,270,0,0,0,0,3,0,Slow,254,90,,,,0,,,FALSE,,,,
381,Latios ,270,0,0,0,3,0,0,Slow,0,90,,,,0,,,FALSE,,,,
382,Kyogre ,302,0,0,0,3,0,0,Slow,255,0,,,,0,,,FALSE::TRUE,,,,
383,Groudon ,302,0,3,0,0,0,0,Slow,255,0,,,,0,,water,FALSE,,,,
384,Rayquaza ,306,0,2,0,1,0,0,Slow,255,0,,,,0,,,FALSE,,,,
385,Jirachi ,270,3,0,0,0,0,0,Slow,255,100,1:nether_star,,,0,,,TRUE,,,,
386,Deoxys,270,0,1,0,1,0,1,Slow,255,0,1:nether_star,,,0,,,FALSE,,,,
386,Deoxys Attack,270,0,2,0,1,0,0,Slow,,,,,,0,,,FALSE,,,,
386,Deoxys Defense,270,0,0,2,0,1,0,Slow,,,,,,0,,,FALSE,,,,
386,Deoxys Speed,270,0,0,0,0,0,3,Slow,,,,,,0,,,FALSE,,,,
387,Turtwig ,64,0,1,0,0,0,0,Medium Slow,31,70,1:wheat_seeds,,,0,,,FALSE,,light,,
388,Grotle ,142,0,1,1,0,0,0,Medium Slow,31,70,2:wheat_seeds,,,0,,,FALSE,,light,,
389,Torterra ,236,0,2,1,0,0,0,Medium Slow,31,70,3:wheat_seeds,,,0,,,FALSE,,light,,
390,Chimchar ,62,0,0,0,0,0,1,Medium Slow,31,70,1:coal,,,0,,,FALSE,,,,
391,Monferno ,142,0,0,0,1,0,1,Medium Slow,31,70,2:coal,,,0,,,FALSE,,,,
392,Infernape ,240,0,1,0,1,0,1,Medium Slow,31,70,3:coal,,,0,,,FALSE,,,,
393,Piplup ,63,0,0,0,1,0,0,Medium Slow,31,70,,,1:chicken,0,,,TRUE,,,,
394,Prinplup ,142,0,0,0,2,0,0,Medium Slow,31,70,,,2:chicken,0,,,FALSE,,,,
395,Empoleon ,239,0,0,0,3,0,0,Medium Slow,31,70,,,2:chicken,0,,,FALSE::TRUE,,,,
396,Starly ,49,0,0,0,0,0,1,Medium Slow,127,70,1:feather,,1:chicken,0,,,FALSE,,,,
397,Staravia ,119,0,0,0,0,0,2,Medium Slow,127,70,2:feather,,1:chicken,0,,,FALSE,,,,
398,Staraptor ,214,0,3,0,0,0,0,Medium Slow,127,70,3:feather,,1:chicken,0,,,FALSE,,,,
399,Bidoof ,50,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
400,Bibarel ,144,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
401,Kricketot ,39,0,0,1,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
402,Kricketune ,134,0,2,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
403,Shinx ,53,0,1,0,0,0,0,Medium Slow,127,70,1:redstone,,1:rabbit,0,,,FALSE,,grass,,
404,Luxio ,127,0,2,0,0,0,0,Medium Slow,127,100,2:redstone,,1:rabbit,0,,,FALSE,,grass,,
405,Luxray ,235,0,3,0,0,0,0,Medium Slow,127,70,3:redstone,,2:rabbit,0,,,FALSE,,grass,,
406,Budew ,56,0,0,0,1,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
407,Roserade ,227,0,0,0,3,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
408,Cranidos ,70,0,1,0,0,0,0,Erratic,31,70,,,,0,,,FALSE,,,,
409,Rampardos ,173,0,2,0,0,0,0,Erratic,31,70,,,,0,,,FALSE,,,,
410,Shieldon ,70,0,0,1,0,0,0,Erratic,31,70,,,,0,,,FALSE,,,,
411,Bastiodon ,173,0,0,2,0,0,0,Erratic,31,70,,,,0,,,FALSE,,,,
412,Burmy ,45,0,0,0,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
413,Wormadam,148,0,0,0,0,2,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
413,Wormadam Sandy,148,0,0,2,0,0,0,Medium Fast,,,,,,0,,,FALSE,,,,
413,Wormadam Trash,148,0,0,1,0,1,0,Medium Fast,,,,,,0,,,FALSE,,,,
414,Mothim ,148,0,1,0,1,0,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
415,Combee ,49,0,0,0,0,0,1,Medium Slow,31,70,,,,0,,,FALSE,,,,
416,Vespiquen ,166,0,0,1,0,1,0,Medium Slow,254,70,,,,0,,,FALSE,,,,
417,Pachirisu ,142,0,0,0,0,0,1,Medium Fast,127,100,1:redstone,,1:rabbit,0,,,TRUE,,,,
418,Buizel ,66,0,0,0,0,0,1,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,,,
419,Floatzel ,173,0,0,0,0,0,2,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,,,
420,Cherubi ,55,0,0,0,1,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
421,Cherrim ,158,0,0,0,2,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
422,Shellos ,65,1,0,0,0,0,0,Medium Fast,127,70,1:slime_ball,,,0,,,FALSE,,water,,
423,Gastrodon ,166,2,0,0,0,0,0,Medium Fast,127,70,2:slime_ball,,,0,,,FALSE,,water,,
424,Ambipom ,169,0,0,0,0,0,2,Fast,127,100,,,,0,,,FALSE,,,,
425,Drifloon ,70,1,0,0,0,0,0,Fluctuating,127,70,,,,0,,,FALSE,,,,
426,Drifblim ,174,2,0,0,0,0,0,Fluctuating,127,70,,,,0,,,FALSE,,,,
427,Buneary ,70,0,0,0,0,0,1,Medium Fast,127,0,,,1:rabbit,0,,,FALSE,,,,
428,Lopunny ,168,0,0,0,0,0,2,Medium Fast,127,140,,,2:rabbit,0,,,FALSE,,,,
429,Mismagius ,173,0,0,0,1,1,0,Fast,127,35,2:ender_pearl,1:ghast_tear,,0,,,FALSE,,,,
430,Honchkrow ,177,0,2,0,0,0,0,Medium Slow,127,35,,,1:chicken,0,,,FALSE,,,,
431,Glameow ,62,0,0,0,0,0,1,Fast,191,70,,,1:rabbit,0,,,FALSE,,,,
432,Purugly ,158,0,0,0,0,0,2,Fast,191,70,,,2:rabbit,0,,,FALSE,,,,
433,Chingling ,57,0,0,0,1,0,0,Fast,127,70,,,,0,,,FALSE,,,,
434,Stunky ,66,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
435,Skuntank ,168,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
436,Bronzor ,60,0,0,1,0,0,0,Medium Fast,255,70,1:iron_ingot,,,0,,,FALSE,,none,,
437,Bronzong ,175,0,0,1,0,1,0,Medium Fast,255,70,2:iron_ingot,,,0,,,FALSE,,none,,
438,Bonsly ,58,0,0,1,0,0,0,Medium Fast,127,70,1:cobblestone,,,0,,,FALSE,,,,
439,Mime Jr. ,62,0,0,0,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
440,Happiny ,110,1,0,0,0,0,0,Fast,254,140,,,,0,,,FALSE,,,,
441,Chatot ,144,0,1,0,0,0,0,Medium Slow,127,35,1:feather,,1:chicken,0,,,TRUE,,,,
442,Spiritomb ,170,0,0,1,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
443,Gible ,60,0,1,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,rock,,
444,Gabite ,144,0,2,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
445,Garchomp ,270,0,3,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
446,Munchlax ,78,1,0,0,0,0,0,Slow,31,70,,,,0,,,FALSE,,,,
447,Riolu ,57,0,1,0,0,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
448,Lucario ,184,0,1,0,1,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
449,Hippopotas ,66,0,0,1,0,0,0,Slow,127,70,1:sand,,,0,,,FALSE,,grass,,
450,Hippowdon ,184,0,0,2,0,0,0,Slow,127,70,2:sand,,,0,,,FALSE,,grass,,
451,Skorupi ,66,0,0,1,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
452,Drapion ,175,0,0,2,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
453,Croagunk ,60,0,1,0,0,0,0,Medium Fast,127,100,,,,0,,,FALSE,,,,
454,Toxicroak ,172,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
455,Carnivine ,159,0,2,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,light,,
456,Finneon ,66,0,0,0,0,0,1,Erratic,127,70,,,1:fish,0,,,FALSE,,water,,
457,Lumineon ,161,0,0,0,0,0,2,Erratic,127,70,,,2:fish,0,,,FALSE,,water,,
458,Mantyke ,69,0,0,0,0,1,0,Slow,127,70,,,1:fish,0,,,FALSE:FALSE,,water,,
459,Snover ,67,0,1,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,light,,
460,Abomasnow ,173,0,1,0,1,0,0,Slow,127,70,,,,0,,,FALSE,,light,,
461,Weavile ,179,0,1,0,0,0,1,Medium Slow,127,35,,,,0,,,FALSE,,,,
462,Magnezone ,241,0,0,0,3,0,0,Medium Fast,255,70,3:iron_ingot,,,0,,,FALSE:TRUE:FALSE,,electricity,,
463,Lickilicky ,180,3,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
464,Rhyperior ,241,0,3,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
465,Tangrowth ,187,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
466,Electivire ,243,0,3,0,0,0,0,Medium Fast,63,70,,,,0,,,FALSE,,electricity,,
467,Magmortar ,243,0,0,0,3,0,0,Medium Fast,63,70,,,,0,,water,FALSE,,,,
468,Togekiss ,245,0,0,0,2,1,0,Fast,31,70,,,,0,,,FALSE,,,,
469,Yanmega ,180,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
470,Leafeon ,184,0,0,2,0,0,0,Medium Fast,31,35,,,2:rabbit,0,,,FALSE,,light,,
471,Glaceon ,184,0,0,0,2,0,0,Medium Fast,31,35,,,2:rabbit,0,,,FALSE,,,,
472,Gliscor ,179,0,0,2,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
473,Mamoswine ,239,0,3,0,0,0,0,Slow,127,70,,,3:beef,0,,,FALSE,,grass,,
474,Porygon-Z ,241,0,0,0,3,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
475,Gallade ,233,0,3,0,0,0,0,Slow,0,35,,,,0,,,FALSE,,,,
476,Probopass ,184,0,0,1,0,2,0,Medium Fast,127,70,,,,0,,,FALSE,,rock,,
477,Dusknoir ,236,0,0,1,0,2,0,Fast,127,35,,,,0,,,FALSE,,,,
478,Froslass ,168,0,0,0,0,0,2,Medium Fast,254,70,,,,0,,,FALSE,,,,
479,Rotom ,154,0,0,0,1,0,1,Medium Fast,255,70,,,,0,,,FALSE,,,,
480,Uxie ,261,0,0,2,0,1,0,Slow,255,140,,,,0,,,FALSE,,,,
481,Mesprit ,261,0,1,0,1,1,0,Slow,255,140,,,,0,,,FALSE,,,,
482,Azelf ,261,0,2,0,1,0,0,Slow,255,140,,,,0,,,FALSE,,,,
483,Dialga ,306,0,0,0,3,0,0,Slow,255,0,,,,0,,,FALSE,,,,
484,Palkia ,306,0,0,0,3,0,0,Slow,255,0,,,,0,,,FALSE,,,,
485,Heatran ,270,0,0,0,3,0,0,Slow,127,100,,,,0,,,FALSE,,,,
486,Regigigas ,302,0,3,0,0,0,0,Slow,255,0,,,,0,,,FALSE,,,,
487,Giratina ,306,3,0,0,0,0,0,Slow,255,0,,,,0,,,FALSE,,,,
488,Cresselia ,270,0,0,0,0,3,0,Slow,254,100,,,,0,,,FALSE,,,,
489,Phione ,216,1,0,0,0,0,0,Slow,255,70,1:nether_star,,,0,,,FALSE,,,,
490,Manaphy ,270,3,0,0,0,0,0,Slow,255,70,1:nether_star,,,0,,,FALSE,,,,
491,Darkrai ,270,0,0,0,2,0,1,Slow,255,0,,,,0,,,FALSE,,,,
492,Shaymin Land,270,3,0,0,0,0,0,Medium Slow,255,100,,,,0,,,FALSE,,light,,
492,Shaymin Sky,270,0,0,0,0,0,3,Medium Slow,,,,,,0,,,FALSE,,light,,
493,Arceus ,324,3,0,0,0,0,0,Slow,255,0,,,,0,,,FALSE,,,,
494,Victini ,270,3,0,0,0,0,0,Slow,255,100,1:nether_star,,,0,,,FALSE,,,,
495,Snivy ,28,0,0,0,0,0,1,Medium Slow,31,70,1:wheat_seeds,,,0,,,FALSE,,light,,
496,Servine ,145,0,0,0,0,0,2,Medium Slow,31,70,2:wheat_seeds,,,0,,,FALSE,,light,,
497,Serperior ,238,0,0,0,0,0,3,Medium Slow,31,70,3:wheat_seeds,,,0,,,FALSE,,light,,
498,Tepig ,28,1,0,0,0,0,0,Medium Slow,31,70,1:coal,,1:porkchop,0,,,FALSE,,,,
499,Pignite ,146,0,2,0,0,0,0,Medium Slow,31,70,2:coal,,1:porkchop,0,,,FALSE,,,,
500,Emboar ,238,0,3,0,0,0,0,Medium Slow,31,70,3:coal 3:leather,,1:porkchop,0,,,FALSE,,,,
501,Oshawott ,28,0,0,0,1,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
502,Dewott ,145,0,0,0,2,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
503,Samurott ,238,0,0,0,3,0,0,Medium Slow,31,70,,,,0,,,FALSE::TRUE,,,,
504,Patrat ,51,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
505,Watchog ,147,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
506,Lillipup ,55,0,1,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
507,Herdier ,130,0,2,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
508,Stoutland ,221,0,3,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
509,Purrloin ,56,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
510,Liepard ,156,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,,,
511,Pansage ,63,0,0,0,0,0,1,Medium Fast,31,70,,,,0,,,FALSE,,light,,
512,Simisage ,174,0,0,0,0,0,2,Medium Fast,31,70,,,,0,,,FALSE,,light,,
513,Pansear ,63,0,0,0,0,0,1,Medium Fast,31,70,,,,0,,water,FALSE,,,,
514,Simisear ,174,0,0,0,0,0,2,Medium Fast,31,70,,,,0,,water,FALSE,,,,
515,Panpour ,63,0,0,0,0,0,1,Medium Fast,31,70,,,,0,,,FALSE,,,,
516,Simipour ,174,0,0,0,0,0,2,Medium Fast,31,70,,,,0,,,FALSE,,,,
517,Munna ,58,1,0,0,0,0,0,Fast,127,70,1:ender_pearl,,,0,,,FALSE,,,,
518,Musharna ,170,2,0,0,0,0,0,Fast,127,70,2:ender_pearl,,,0,,,FALSE,,,,
519,Pidove ,53,0,1,0,0,0,0,Medium Slow,127,70,1:feather,,1:chicken,0,,,TRUE,,,,
520,Tranquill ,125,0,2,0,0,0,0,Medium Slow,127,70,2:feather,,1:chicken,0,,,FALSE,,,,
521,Unfezant ,215,0,3,0,0,0,0,Medium Slow,127,70,3:feather,,1:chicken,0,,,FALSE,,,,
522,Blitzle ,59,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
523,Zebstrika ,174,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
524,Roggenrola ,56,0,0,1,0,0,0,Medium Slow,127,70,1:cobblestone,,,0,,,FALSE,,rock,,
525,Boldore ,137,0,1,1,0,0,0,Medium Slow,127,70,2:stone,,,0,,,FALSE,,rock,,
526,Gigalith ,227,0,3,0,0,0,0,Medium Slow,127,70,3:stone,,,0,,,FALSE,,rock,,
527,Woobat ,63,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
528,Swoobat ,149,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,,,
529,Drilbur ,66,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,water,FALSE,silverfish,rock,,
530,Excadrill ,178,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,water,FALSE,,rock,,
531,Audino ,390,2,0,0,0,0,0,Fast,127,70,,,,0,,,FALSE,,,,
532,Timburr ,61,0,1,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,,,,
