Number,Name,Exp Yield,HP EV,Atk EV,Def EV,SpAtk EV,SpDef EV,Spd EV,Experience Mode,Gender Ratio,Base FriendShip,Common Drop,Rare Drop,Food Drop,Held Item,Particle Effects,Hated Material Rules,Logic: Shoulder:Fly:Dive:Dye#defaultcolour:Stationary,Shadow Replacements,Food Material,Active Times,Interaction Logic
533,Gurdurr ,142,0,2,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,,,,
534,Conkeldurr ,227,0,3,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,,,,
535,Tympole ,59,0,0,0,0,0,1,Medium Slow,127,70,1:slime_ball,,,0,,,FALSE,,water,,
536,Palpitoad ,134,2,0,0,0,0,0,Medium Slow,127,70,2:slime_ball,,,0,,,FALSE,,,,
537,Seismitoad ,225,3,0,0,0,0,0,Medium Slow,127,70,3:dirt,,,0,,,FALSE,,,,
538,Throh ,163,2,0,0,0,0,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
539,Sawk ,163,0,2,0,0,0,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
540,Sewaddle ,62,0,0,1,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
541,Swadloon ,133,0,0,2,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
542,Leavanny ,221,0,3,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
543,Venipede ,52,0,0,1,0,0,0,Medium Slow,127,70,1:string,,,0,,,FALSE,,,,
544,Whirlipede ,126,0,0,2,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
545,Scolipede ,214,0,0,0,0,0,3,Medium Slow,127,70,,,,0,,,FALSE,,,,
546,Cottonee ,56,0,0,0,0,0,1,Medium Fast,127,70,1:wool,,,0,,,FALSE,,light,,
547,Whimsicott ,168,0,0,0,0,0,2,Medium Fast,127,70,2:wool,,,0,,,FALSE,,light,,
548,Petilil ,56,0,0,0,1,0,0,Medium Fast,254,70,1:wheat_seeds,,,0,,,FALSE,,light,,
549,Lilligant ,168,0,0,0,2,0,0,Medium Fast,254,70,2:leaves,,,0,,,FALSE,,light,,
550,Basculin ,161,0,0,0,0,0,2,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
551,Sandile ,58,0,1,0,0,0,0,Medium Slow,127,70,1:sand,,,0,,,FALSE,,,,
552,Krokorok ,123,0,2,0,0,0,0,Medium Slow,127,70,2:sand,,,0,,,FALSE,,,,
553,Krookodile ,229,0,3,0,0,0,0,Medium Slow,127,70,3:sand,,,0,,,FALSE,,,,
554,Darumaka ,63,0,1,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,rock,,
555,Darmanitan,168,0,2,0,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
555,Darmanitan Zen,168,0,0,0,2,0,0,Medium Slow,,,,,,0,,,FALSE,,,,
556,Maractus ,161,0,0,0,2,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
557,Dwebble ,65,0,0,1,0,0,0,Medium Fast,127,70,2:cobblestone,,,0,,,FALSE,,rock,,
558,Crustle ,166,0,0,2,0,0,0,Medium Fast,127,70,3:dirt,,,0,,,FALSE,,rock,,
559,Scraggy ,70,0,1,0,0,0,0,Medium Fast,127,35,,,,0,,,FALSE,,,,
560,Scrafty ,171,0,0,1,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
561,Sigilyph ,172,0,0,0,2,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
562,Yamask ,61,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
563,Cofagrigus ,169,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
564,Tirtouga ,71,0,0,1,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,,,
565,Carracosta ,173,0,0,2,0,0,0,Medium Fast,31,70,2:bone,,,0,,,FALSE,,,,
566,Archen ,71,0,1,0,0,0,0,Medium Fast,31,70,1:bone 1:feather,,1:chicken,0,,,FALSE,,,,
567,Archeops ,177,0,2,0,0,0,0,Medium Fast,31,70,2:bone 2:feather,,1:chicken,0,,,FALSE,,,,
568,Trubbish ,66,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
569,Garbodor ,166,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
570,Zorua ,66,0,0,0,1,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
571,Zoroark ,179,0,0,0,2,0,0,Medium Slow,31,70,,,,0,,,FALSE,,,,
572,Minccino ,60,0,0,0,0,0,1,Fast,191,70,,,1:rabbit,0,,,FALSE,,grass,,
573,Cinccino ,165,0,0,0,0,0,2,Fast,191,70,,,1:rabbit,0,,,FALSE,,grass,,
574,Gothita ,58,0,0,0,0,1,0,Medium Slow,191,70,,,,0,,,FALSE,,,,
575,Gothorita ,137,0,0,0,0,2,0,Medium Slow,191,70,,,,0,,,FALSE,,,,
576,Gothitelle ,221,0,0,0,0,3,0,Medium Slow,191,70,,,,0,,,FALSE,,,,
577,Solosis ,58,0,0,0,1,0,0,Medium Slow,127,70,1:slime_ball,,,0,,,FALSE,,,,
578,Duosion ,130,0,0,0,2,0,0,Medium Slow,127,70,2:slime_ball,,,0,,,FALSE,,,,
579,Reuniclus ,221,0,0,0,3,0,0,Medium Slow,127,70,3:slime_ball,,,0,,,FALSE,,,,
580,Ducklett ,61,1,0,0,0,0,0,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
581,Swanna ,166,0,0,0,0,0,2,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
582,Vanillite ,61,0,0,0,1,0,0,Slow,127,70,,,,0,,,FALSE,,,,
583,Vanillish ,138,0,0,0,2,0,0,Slow,127,70,,,,0,,,FALSE,,,,
584,Vanilluxe ,241,0,0,0,3,0,0,Slow,127,70,,,,0,,,FALSE,,,,
585,Deerling ,67,0,0,0,0,0,1,Medium Fast,127,70,,,1:beef,0,,,FALSE,,grass,,
586,Sawsbuck ,166,0,2,0,0,0,0,Medium Fast,127,70,,,1:beef,0,,,FALSE,,grass,,
587,Emolga ,150,0,0,0,0,0,2,Medium Fast,127,70,,,1:rabbit,0,,,TRUE,,grass,,
588,Karrablast ,63,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
589,Escavalier ,173,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
590,Foongus ,59,1,0,0,0,0,0,Medium Fast,127,70,1:brown_mushroom 1:red_mushroom,,,0,,,FALSE,,,,
591,Amoonguss ,162,2,0,0,0,0,0,Medium Fast,127,70,2:brown_mushroom 2:red_mushroom,,,0,,,FALSE,,,,
592,Frillish ,67,0,0,0,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,water,,
593,Jellicent ,168,0,0,0,0,2,0,Medium Fast,127,70,,,,0,,,FALSE::TRUE,,water,,
594,Alomomola ,165,2,0,0,0,0,0,Fast,127,70,,,1:fish,0,,,FALSE,,water,,
595,Joltik ,64,0,0,0,0,0,1,Medium Fast,127,70,1:string,2:redstone,,0,,,FALSE,cavespider,,,
596,Galvantula ,165,0,0,0,0,0,2,Medium Fast,127,70,2:string,4:redstone,,0,,,FALSE,,,,
597,Ferroseed ,61,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light rock,,
598,Ferrothorn ,171,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light rock,,
599,Klink ,60,0,0,1,0,0,0,Medium Slow,255,70,,,,0,,,FALSE,,,,
600,Klang ,154,0,0,2,0,0,0,Medium Slow,255,70,,,,0,,,FALSE,,,,
601,Klinklang ,234,0,0,3,0,0,0,Medium Slow,255,70,,,,0,,,FALSE,,,,
602,Tynamo ,55,0,0,0,0,0,1,Slow,127,70,1:redstone,,,0,,,FALSE,,,,
603,Eelektrik ,142,0,2,0,0,0,0,Slow,127,70,2:redstone,,,0,,,FALSE,,,,
604,Eelektross ,232,0,3,0,0,0,0,Slow,127,70,3:redstone,,,0,,,FALSE,,,,
605,Elgyem ,67,0,0,0,1,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
606,Beheeyem ,170,0,0,0,2,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
607,Litwick ,55,0,0,0,1,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
608,Lampent ,130,0,0,0,2,0,0,Medium Slow,127,70,,,,0,flame:80,,FALSE,,,,
609,Chandelure ,234,0,0,0,3,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
610,Axew ,64,0,1,0,0,0,0,Slow,127,35,2:bone,,,0,,,FALSE,,,,
611,Fraxure ,144,0,2,0,0,0,0,Slow,127,35,4:bone,,,0,,,FALSE,,,,
612,Haxorus ,243,0,3,0,0,0,0,Slow,127,35,4:bone,1:diamond_sword:0:5,,0,,,FALSE,,,,
613,Cubchoo ,61,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
614,Beartic ,170,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
615,Cryogonal ,170,0,0,0,0,2,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
616,Shelmet ,61,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
617,Accelgor ,173,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,,,
618,Stunfisk ,165,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
619,Mienfoo ,70,0,1,0,0,0,0,Medium Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
620,Mienshao ,179,0,2,0,0,0,0,Medium Slow,127,70,,,1:rabbit,0,,,FALSE,,,,
621,Druddigon ,170,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
622,Golett ,61,0,1,0,0,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
623,Golurk ,169,0,2,0,0,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
624,Pawniard ,68,0,1,0,0,0,0,Medium Fast,127,35,,,,0,,,FALSE,,,,
625,Bisharp ,172,0,2,0,0,0,0,Medium Fast,127,35,,,,0,,,FALSE,,,,
626,Bouffalant ,172,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
627,Rufflet ,70,0,1,0,0,0,0,Slow,0,70,,,,0,,,TRUE,,,,
628,Braviary ,179,0,2,0,0,0,0,Slow,0,70,,,,0,,,FALSE,,,,
629,Vullaby ,74,0,0,1,0,0,0,Slow,254,35,,,,0,,,TRUE,,,,
630,Mandibuzz ,179,0,0,0,2,0,0,Slow,254,35,,,,0,,,FALSE,,,,
631,Heatmor ,169,0,0,0,2,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
632,Durant ,169,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,rock,,
633,Deino ,60,0,1,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,,,
634,Zweilous ,147,0,2,0,0,0,0,Slow,127,35,,,,0,,,FALSE,,,,
635,Hydreigon ,270,0,0,0,3,0,0,Slow,127,35,,,,0,,,FALSE,,,,
636,Larvesta ,72,0,1,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
637,Volcarona ,248,0,0,0,3,0,0,Slow,127,70,,,,0,,,FALSE,,,,
638,Cobalion ,261,0,0,3,0,0,0,Slow,255,35,,,,0,,,FALSE,,grass,,
639,Terrakion ,261,0,3,0,0,0,0,Slow,255,35,,,,0,,,FALSE,,grass,,
640,Virizion ,261,0,0,0,0,3,0,Slow,255,35,,,,0,,,FALSE,,grass,,
641,Tornadus Incarnate,261,0,3,0,0,0,0,Slow,0,90,,,,0,,,FALSE,,,,
641,Tornadus Therian,261,0,0,0,0,0,3,Slow,,,,,,0,,,FALSE,,,,
642,Thundurus Incarnate,261,0,3,0,0,0,0,Slow,0,90,,,,0,,,FALSE,,,,
642,Thundurus Therian,261,0,0,0,3,0,0,Slow,,,,,,0,,,FALSE,,,,
643,Reshiram ,306,0,0,0,3,0,0,Slow,255,0,,,,0,,,FALSE,,,,
644,Zekrom ,306,0,3,0,0,0,0,Slow,255,0,,,,0,,,FALSE,,,,
645,Landorus Incarnate,270,0,0,0,3,0,0,Slow,0,90,,,,0,,,FALSE,,,,
645,Landorus Therian ,270,0,3,0,0,0,0,Slow,,,,,,0,,,FALSE,,,,
646,Kyurem ,297,1,1,0,1,0,0,Slow,255,0,,,,0,,,FALSE,,,,
646,Kyurem Black,297,0,3,0,0,0,0,Slow,,,,,,0,,,FALSE,,,,
646,Kyurem White,297,0,0,0,3,0,0,Slow,,,,,,0,,,FALSE,,,,
647,Keldeo ,261,0,0,0,3,0,0,Slow,255,35,,,,0,,,FALSE,,grass,,
648,Meloetta Aria,270,0,0,0,1,1,1,Slow,255,100,,,,0,,,FALSE,,,,
648,Meloetta Pirouette,270,0,1,1,0,0,1,Slow,,,,,,0,,,FALSE,,,,
649,Genesect ,270,0,1,0,1,0,1,Slow,255,0,,,,0,,,FALSE,,,,
650,Chespin ,63,0,0,1,0,0,0,Medium Slow,31,70,1:wheat_seeds,,,0,,,FALSE,,light,,
651,Quilladin ,142,0,0,2,0,0,0,Medium Slow,31,70,2:wheat_seeds,1:iron_chestplate,,0,,,FALSE,,light,,
652,Chesnaught ,239,0,0,3,0,0,0,Medium Slow,31,70,3:wheat_seeds,1:iron_chestplate,,0,,,FALSE,,light,,
653,Fennekin ,61,0,0,0,1,0,0,Medium Slow,31,70,1:coal,,,0,,,FALSE,,,,
654,Braixen ,143,0,0,0,2,0,0,Medium Slow,31,70,2:coal 1:stick,1:blaze_powder,,0,,,FALSE,,,,
655,Delphox ,240,0,0,0,3,0,0,Medium Slow,31,70,3:coal 3:stick,1:blaze_powder 1:blaze_rod,,0,,,FALSE,,,,
656,Froakie ,63,0,0,0,0,0,1,Medium Slow,31,70,,,,0,,,FALSE,,,,
657,Frogadier ,142,0,0,0,0,0,2,Medium Slow,31,70,,,,0,,,FALSE,,,,
658,Greninja ,239,0,0,0,0,0,3,Medium Slow,31,70,,,,0,,,FALSE,,,,
659,Bunnelby ,47,0,0,0,0,0,1,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,grass,,
660,Diggersby ,148,2,0,0,0,0,0,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,grass,,
661,Fletchling ,56,0,0,0,0,0,1,Medium Slow,127,70,1:feather,,1:chicken,0,,,TRUE,,,,
662,Fletchinder ,134,0,0,0,0,0,2,Medium Slow,127,70,2:feather,,1:chicken,0,,,FALSE,,,,
663,Talonflame ,175,0,0,0,0,0,3,Medium Slow,127,70,3:feather,,1:chicken,0,,,FALSE,,,,
664,Scatterbug ,40,0,0,1,0,0,0,Medium Fast,127,70,1:string,,,0,,,FALSE,,,,
665,Spewpa ,75,0,0,2,0,0,0,Medium Fast,127,70,2:string,,,0,,,FALSE,,,,
666,Vivillon ,185,1,0,0,1,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
667,Litleo ,74,0,0,0,1,0,0,Medium Slow,191,70,,,1:rabbit,0,,,FALSE,,,,
668,Pyroar ,177,0,0,0,2,0,0,Medium Slow,191,70,,,1:rabbit,0,,,FALSE,,,,
669,Flabb ,61,0,0,0,0,1,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
670,Floette ,130,0,0,0,0,2,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
671,Florges ,248,0,0,0,0,3,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
672,Skiddo ,70,1,0,0,0,0,0,Medium Fast,127,70,,,1:mutton,0,,,FALSE,,grass,,
673,Gogoat ,186,0,0,0,0,0,0,Medium Fast,127,70,,,1:mutton,0,,,FALSE,,grass,,
674,Pancham ,70,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
675,Pangoro ,173,0,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
676,Furfrou ,165,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
677,Espurr ,71,0,0,0,0,0,1,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,,,
678,Meowstic ,163,0,0,0,0,0,0,Medium Fast,127,70,,,1:rabbit,0,,,FALSE,,,,
679,Honedge ,65,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
680,Doublade ,157,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,none,,
681,Aegislash ,234,0,0,3,0,1,0,Medium Fast,127,70,,,,0,,,FALSE,,none,,
682,Spritzee ,68,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
683,Aromatisse ,162,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
684,Swirlix ,68,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
685,Slurpuff ,168,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
686,Inkay ,58,0,1,0,0,0,0,Medium Fast,127,70,1:dye:0,,,0,,,FALSE,,,,
687,Malamar ,169,0,2,0,0,0,0,Medium Fast,127,70,2:dye:0,,,0,,,FALSE,,,,
688,Binacle ,61,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,water,,
689,Barbaracle ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,water,,
690,Skrelp ,64,0,0,0,0,1,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
691,Dragalge ,173,0,0,0,0,2,0,Medium Fast,127,70,,,2:fish,0,,,FALSE,,water,,
692,Clauncher ,66,0,0,0,1,0,0,Slow,127,70,,,,0,,,FALSE,,water,,
693,Clawitzer ,100,0,0,0,2,0,0,Slow,127,70,,,,0,,,FALSE,,water,,
694,Helioptile ,58,0,0,0,0,0,1,Medium Fast,127,70,1:redstone,,,0,,,FALSE,,light,,
695,Heliolisk ,168,0,0,0,0,0,2,Medium Fast,127,70,2:redstone,,,0,,,FALSE,,light,,
696,Tyrunt ,72,0,1,0,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,,,
697,Tyrantrum ,182,0,3,0,0,0,0,Medium Fast,31,70,2:bone,,,0,,,FALSE,,,,
698,Amaura ,72,1,0,0,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,,,
699,Aurorus ,104,2,0,0,0,0,0,Medium Fast,31,70,2:bone,,,0,,,FALSE,,,,
700,Sylveon ,184,0,0,0,0,2,0,Medium Fast,31,70,,,2:rabbit,0,,,FALSE,,,,
701,Hawlucha ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
702,Dedenne ,151,0,0,0,0,0,2,Medium Fast,127,70,1:redstone,,1:rabbit,0,,,FALSE,,,,
703,Carbink ,100,0,0,1,0,1,0,Slow,255,70,1:quartz,1:diamond:0.1,,0,,,FALSE,,,,
704,Goomy ,60,0,0,0,0,1,0,Slow,127,70,1:slime_ball,,,0,,,FALSE,slime,,,
705,Sliggoo ,158,0,0,0,0,2,0,Slow,127,70,2:slime_ball,,,0,,,FALSE,,,,
706,Goodra ,270,0,0,0,0,3,0,Slow,127,70,3:slime_ball,,,0,,,FALSE,,,,
707,Klefki ,165,0,0,1,0,0,0,Fast,127,70,,1:ender_pearl,,0,,,FALSE,,,,
708,Phantump ,62,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
709,Trevenant ,166,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
710,Pumpkaboo ,67,0,0,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
711,Gourgeist,173,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,light,,
712,Bergmite ,61,0,0,1,0,0,0,Medium Fast,127,70,1:ice,1:packed_ice,,0,,,FALSE,,none,,
713,Avalugg,180,0,0,2,0,0,0,Medium Fast,127,70,2:ice,2:packed_ice,,0,,,FALSE,,,,
714,Noibat ,49,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,TRUE,,,,
715,Noivern ,187,0,0,0,0,0,2,Medium Fast,127,70,,,,0,,,FALSE,,,,
716,Xerneas ,306,3,0,0,0,0,0,Slow,255,0,1:nether_star,,,0,,,FALSE,,,,
717,Yveltal ,306,3,0,0,0,0,0,Slow,255,0,1:nether_star,,,0,,,FALSE,,,,
718,Zygarde ,270,3,0,0,0,0,0,Slow ,255,0,,,,0,,,FALSE,,,,
