Number,Name,Type,Category,Unused,PP,Power,Accuracy,unused,Status;Chance,Stat;amount;Chance,Change;chance,DamageHeal;selfHeal,Multi;notIntercept,protect,magiccoat,snatch,kingsrock,crit,selfDamage,defaultanimation
124,Sludge ,Poison ,Special ,Tough ,20,65,100.00%,I ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
125,Bone Club ,Ground ,Physical_Distance,Tough ,20,65,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
126,Fire Blast ,Fire ,Special ,Beauty ,5,110,85.00%,I ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
127,Waterfall ,Water ,Physical ,Tough ,15,80,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
128,Clamp ,Water ,Physical ,Tough ,10,35,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
129,Swift ,Normal ,Special ,Cool ,20,60,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
130,Skull Bash ,Normal ,Physical ,Tough ,10,130,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
131,Spike Cannon ,Normal ,Physical_Distance,Cool ,15,20,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
132,Constrict ,Normal ,Physical ,Tough ,35,10,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
133,Amnesia ,Psychic ,Self,Cute ,20,_,_,I ,none;0,Spdef;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
134,Kinesis ,Psychic ,Status ,Smart ,15,_,80.00%,I ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
135,Soft-Boiled ,Normal ,Status ,Beauty ,10,_,_,I ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
136,High Jump Kick ,Fighting ,Physical ,Cool ,10,130,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,50%;miss,none
137,Glare ,Normal ,Status ,Tough ,30,_,100.00%,I ,Par;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
138,Dream Eater ,Psychic ,Special ,Smart ,15,100,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
139,Poison Gas ,Poison ,Status ,Smart ,40,_,90.00%,I ,Psn;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
140,Barrage ,Normal ,Physical_Distance,Tough ,20,15,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
141,Leech Life ,Bug ,Physical ,Smart ,15,20,100.00%,I ,none;0,none;0,none;0,50%;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
142,Lovely Kiss ,Normal ,Status ,Beauty ,10,_,75.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
143,Sky Attack ,Flying ,Physical_Distance,Cool ,5,140,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
144,Transform ,Normal ,Status ,Smart ,10,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
145,Bubble ,Water ,Special ,Cute ,30,40,100.00%,I ,none;0,Spd;-1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
146,Dizzy Punch ,Normal ,Physical ,Cool ,10,70,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
147,Spore ,Grass ,Status ,Beauty ,15,_,100.00%,I ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
148,Flash ,Normal ,Status ,Beauty ,20,_,100.00%,I ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
149,Psywave ,Psychic ,Special ,Smart ,15,_,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
150,Splash ,Normal ,Status ,Cute ,40,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
151,Acid Armor ,Poison ,Self,Tough ,20,_,_,I ,none;0,Def;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
152,Crabhammer ,Water ,Physical ,Tough ,10,100,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
153,Explosion ,Normal ,Physical ,Beauty ,5,250,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
154,Fury Swipes ,Normal ,Physical ,Tough ,15,18,80.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
155,Bonemerang ,Ground ,Physical_Distance,Tough ,10,50,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
156,Rest ,Psychic ,Self,Cute ,10,_,_,I ,Slp;100,none;0,none;0,0;100%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
157,Rock Slide ,Rock ,Physical_Distance,Tough ,10,75,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
158,Hyper Fang ,Normal ,Physical ,Cool ,15,80,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
159,Sharpen ,Normal ,Self,Cute ,30,_,_,I ,none;0,Atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
160,Conversion ,Normal ,Self,Beauty ,30,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
161,Tri Attack ,Normal ,Special ,Beauty ,10,80,100.00%,I ,Brn;6.67;frz;6.67;par;6.67,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
162,Super Fang ,Normal ,Physical ,Tough ,10,_,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
163,Slash ,Normal ,Physical ,Cool ,20,70,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,2,0,none
164,Substitute ,Normal ,Self,Smart ,10,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,25%;hp,none
165,Struggle ,Normal ,Physical ,Cool ,1,50,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
166,Sketch ,Normal ,Status ,Smart ,1,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
167,Triple Kick ,Fighting ,Physical ,Cool ,10,10,90.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
168,Thief ,Dark ,Physical ,Tough ,25,60,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
169,Spider Web ,Bug ,Status ,Smart ,10,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
170,Mind Reader ,Normal ,Status ,Smart ,5,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
171,Nightmare ,Ghost ,Status ,Smart ,15,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
172,Flame Wheel ,Fire ,Physical ,Beauty ,25,60,100.00%,II ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pons
173,Snore ,Normal ,Special ,Cute ,15,50,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
174,Curse,Ghost ,Status ,Tough ,10,_,_,II ,none;0,Spd;-1;atk;1;def;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
175,Flail ,Normal ,Physical ,Cute ,15,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
176,Conversion 2 ,Normal ,Self,Beauty ,30,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
177,Aeroblast ,Flying ,Special ,Cool ,5,100,95.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
178,Cotton Spore ,Grass ,Status ,Beauty ,40,_,100.00%,II ,none;0,Spd;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
179,Reversal ,Fighting ,Physical ,Cool ,15,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
180,Spite ,Ghost ,Status ,Tough ,10,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
181,Powder Snow ,Ice ,Special ,Beauty ,25,40,100.00%,II ,Frz;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
182,Protect ,Normal ,Self,Cute ,10,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
183,Mach Punch ,Fighting ,Physical ,Cool ,30,40,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
184,Scary Face ,Normal ,Status ,Tough ,10,_,100.00%,II ,none;0,Spd;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
185,Feint Attack ,Dark ,Physical ,Smart ,20,60,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
186,Sweet Kiss,Fairy ,Status ,Cute ,10,_,75.00%,II ,none;0,none;0,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
187,Belly Drum ,Normal ,Self,Cute ,10,_,_,II ,none;0,Atk;12,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,50%;hp,none
188,Sludge Bomb ,Poison ,Special ,Tough ,10,90,100.00%,II ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
189,Mud-Slap ,Ground ,Special ,Cute ,10,20,100.00%,II ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
190,Octazooka ,Water ,Special ,Tough ,10,65,85.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
191,Spikes ,Ground ,Status ,Smart ,20,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
192,Zap Cannon ,Electric ,Special ,Cool ,5,120,50.00%,II ,Par;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
193,Foresight ,Normal ,Status ,Smart ,40,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
194,Destiny Bond ,Ghost ,Status ,Smart ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
195,Perish Song ,Normal ,Status ,Beauty ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
196,Icy Wind ,Ice ,Special ,Beauty ,15,55,95.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
197,Detect ,Fighting ,Self,Cool ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
198,Bone Rush ,Ground ,Physical_Distance,Tough ,10,25,90.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
199,Lock-On ,Normal ,Status ,Smart ,5,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
200,Outrage ,Dragon ,Physical ,Cool ,10,120,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
201,Sandstorm ,Rock ,Status ,Tough ,10,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
202,Giga Drain ,Grass ,Special ,Smart ,10,75,100.00%,II ,none;0,none;0,none;0,50%;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
203,Endure ,Normal ,Self,Tough ,10,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
204,Charm,Fairy ,Status ,Cute ,20,_,100.00%,II ,none;0,Atk;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
205,Rollout ,Rock ,Physical ,Tough ,20,30,90.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
206,False Swipe ,Normal ,Physical ,Cool ,40,40,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
207,Swagger ,Normal ,Status ,Cute ,15,_,90.00%,II ,none;0,Atk;2,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
208,Milk Drink ,Normal ,Self,Cute ,10,_,_,II ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
209,Spark ,Electric ,Physical ,Cool ,20,65,100.00%,II ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pons
210,Fury Cutter ,Bug ,Physical ,Cool ,20,40,95.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
211,Steel Wing ,Steel ,Physical ,Cool ,25,70,90.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
212,Mean Look ,Normal ,Status ,Beauty ,5,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
213,Attract ,Normal ,Status ,Cute ,15,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
214,Sleep Talk ,Normal ,Status ,Cute ,10,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
215,Heal Bell ,Normal ,Status ,Beauty ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
216,Return ,Normal ,Physical ,Cute ,20,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
217,Present ,Normal ,Physical_Distance,Cute ,15,_,90.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
218,Frustration ,Normal ,Physical ,Cute ,20,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
219,Safeguard ,Normal ,Status ,Beauty ,25,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
220,Pain Split ,Normal ,Status ,Smart ,20,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
221,Sacred Fire ,Fire ,Physical_Distance,Beauty ,5,100,95.00%,II ,Brn;50,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
222,Magnitude ,Ground ,Physical_Distance,Tough ,30,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
223,Dynamic Punch ,Fighting ,Physical ,Cool ,5,100,50.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
224,Megahorn ,Bug ,Physical ,Cool ,10,120,85.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
225,Dragon Breath ,Dragon ,Special ,Cool ,20,60,100.00%,II ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
226,Baton Pass ,Normal ,Status ,Cute ,40,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
227,Encore ,Normal ,Status ,Cute ,5,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
228,Pursuit ,Dark ,Physical ,Smart ,20,40,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
229,Rapid Spin ,Normal ,Physical ,Cool ,40,20,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
230,Sweet Scent ,Normal ,Status ,Cute ,20,_,100.00%,II ,none;0,Eva;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
231,Iron Tail ,Steel ,Physical ,Cool ,15,100,75.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
232,Metal Claw ,Steel ,Physical ,Cool ,35,50,95.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
233,Vital Throw ,Fighting ,Physical ,Cool ,10,70,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
234,Morning Sun ,Normal ,Status ,Beauty ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
235,Synthesis ,Grass ,Status ,Smart ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
236,Moonlight,Fairy ,Status ,Beauty ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
237,Hidden Power ,Normal ,Special ,Smart ,15,60,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
238,Cross Chop ,Fighting ,Physical ,Cool ,5,100,80.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
239,Twister ,Dragon ,Special ,Cool ,20,40,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
240,Rain Dance ,Water ,Status ,Tough ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
241,Sunny Day ,Fire ,Status ,Beauty ,5,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
242,Crunch ,Dark ,Physical ,Tough ,15,80,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
243,Mirror Coat ,Psychic ,Special ,Beauty ,20,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
244,Psych Up ,Normal ,Status ,Smart ,10,_,_,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
245,Extreme Speed ,Normal ,Physical ,Cool ,5,80,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
246,Ancient Power ,Rock ,Special_Self,Tough ,5,60,100.00%,II ,none;0,All;1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
247,Shadow Ball ,Ghost ,Special ,Smart ,15,80,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
