Number,Name,Type,Category,Unused,PP,Power,Accuracy,unused,Status;Chance,Stat;amount;Chance,Change;chance,DamageHeal;selfHeal,Multi;notIntercept,protect,magiccoat,snatch,kingsrock,crit,selfDamage,defaultanimation
248,Future Sight ,Psychic ,Special ,Smart ,10,120,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
249,Rock Smash ,Fighting ,Physical ,Tough ,15,40,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
250,Whirlpool ,Water ,Special ,Beauty ,15,35,85.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
251,Beat Up ,Dark ,Physical_Distance,Smart ,10,_,100.00%,II ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
252,Fake Out ,Normal ,Physical ,Cute ,10,40,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
253,Uproar ,Normal ,Special ,Cute ,10,90,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
254,Stockpile ,Normal ,Self,Tough ,20,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
255,Spit Up ,Normal ,Special ,Tough ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
256,Swallow ,Normal ,Self,Tough ,10,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
257,Heat Wave ,Fire ,Special ,Beauty ,10,95,90.00%,III ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
258,Hail ,Ice ,Status ,Beauty ,10,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
259,Torment ,Dark ,Status ,Tough ,15,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
260,Flatter ,Dark ,Status ,Smart ,15,_,100.00%,III ,none;0,Spatk;2,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
261,Will-O-Wisp ,Fire ,Status ,Beauty ,15,_,85.00%,III ,Brn;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
262,Memento ,Dark ,Status ,Tough ,10,_,100.00%,III ,none;0,Atk;-2;spatk;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,100.00%;hp,none
263,Facade ,Normal ,Physical ,Cute ,20,70,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
264,Focus Punch ,Fighting ,Physical ,Tough ,20,150,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
265,Smelling Salts ,Normal ,Physical ,Smart ,10,70,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
266,Follow Me ,Normal ,Status ,Cute ,20,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
267,Nature Power ,Normal ,Status ,Beauty ,20,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
268,Charge ,Electric ,Self,Smart ,20,_,_,III ,none;0,Spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
269,Taunt ,Dark ,Status ,Smart ,20,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
270,Helping Hand ,Normal ,Status ,Smart ,20,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
271,Trick ,Psychic ,Status ,Smart ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
272,Role Play ,Psychic ,Status ,Cute ,10,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
273,Wish ,Normal ,Self,Cute ,10,_,_,III ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
274,Assist ,Normal ,Status ,Cute ,20,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
275,Ingrain ,Grass ,Status ,Smart ,20,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
276,Superpower ,Fighting ,Physical ,Tough ,5,120,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
277,Magic Coat ,Psychic ,Status ,Beauty ,15,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
278,Recycle ,Normal ,Status ,Smart ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
279,Revenge ,Fighting ,Physical ,Tough ,10,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
280,Brick Break ,Fighting ,Physical ,Cool ,15,75,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
281,Yawn ,Normal ,Status ,Cute ,10,_,100.00%,III ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
282,Knock Off ,Dark ,Physical ,Smart ,20,65,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
283,Endeavor ,Normal ,Physical ,Tough ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
284,Eruption ,Fire ,Special ,Beauty ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
285,Skill Swap ,Psychic ,Status ,Smart ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
286,Imprison ,Psychic ,Status ,Smart ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
287,Refresh ,Normal ,Status ,Cute ,20,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
288,Grudge ,Ghost ,Status ,Tough ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
289,Snatch ,Dark ,Status ,Smart ,10,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
290,Secret Power ,Normal ,Physical_Distance,Smart ,20,70,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
291,Dive ,Water ,Physical ,Beauty ,10,80,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
292,Arm Thrust ,Fighting ,Physical ,Tough ,20,15,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
293,Camouflage ,Normal ,Status ,Smart ,20,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
294,Tail Glow ,Bug ,Self,Beauty ,20,_,100.00%,III ,none;0,Spatk;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
295,Luster Purge ,Psychic ,Special ,Smart ,5,70,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
296,Mist Ball ,Psychic ,Special ,Smart ,5,70,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
297,Feather Dance ,Flying ,Status ,Beauty ,15,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
298,Teeter Dance ,Normal ,Status ,Cute ,20,_,100.00%,III ,none;0,none;0,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
299,Blaze Kick ,Fire ,Physical ,Beauty ,10,85,90.00%,III ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
300,Mud Sport ,Ground ,Status ,Cute ,15,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
301,Ice Ball ,Ice ,Physical ,Beauty ,20,30,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
302,Needle Arm ,Grass ,Physical ,Smart ,15,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
303,Slack Off ,Normal ,Self,Cute ,10,_,100.00%,III ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
304,Hyper Voice ,Normal ,Special ,Cool ,10,90,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
305,Poison Fang ,Poison ,Physical ,Smart ,15,50,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
306,Crush Claw ,Normal ,Physical ,Cool ,10,75,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
307,Blast Burn ,Fire ,Special ,Beauty ,5,150,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
308,Hydro Cannon ,Water ,Special ,Beauty ,5,150,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
309,Meteor Mash ,Steel ,Physical ,Cool ,10,90,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
310,Astonish ,Ghost ,Physical ,Smart ,15,30,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
311,Weather Ball ,Normal ,Special ,Smart ,10,50,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
312,Aromatherapy ,Grass ,Status ,Smart ,5,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
313,Fake Tears ,Dark ,Status ,Smart ,20,_,100.00%,III ,none;0,Spatk;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
314,Air Cutter ,Flying ,Special ,Cool ,25,60,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
315,Overheat ,Fire ,Special ,Beauty ,5,130,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
316,Odor Sleuth ,Normal ,Status ,Smart ,40,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
317,Rock Tomb ,Rock ,Physical_Distance,Smart ,15,60,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
318,Silver Wind ,Bug ,Special ,Beauty ,5,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
319,Metal Sound ,Steel ,Status ,Smart ,40,_,85.00%,III ,none;0,Spdef;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
320,Grass Whistle ,Grass ,Status ,Smart ,15,_,55.00%,III ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
321,Tickle ,Normal ,Status ,Cute ,20,_,100.00%,III ,none;0,Atk;-1;def;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
322,Cosmic Power ,Psychic ,Self,Cool ,20,_,_,III ,none;0,Def;1;spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
323,Water Spout ,Water ,Special ,Beauty ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
324,Signal Beam ,Bug ,Special ,Beauty ,15,75,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
325,Shadow Punch ,Ghost ,Physical ,Smart ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
326,Extrasensory ,Psychic ,Special ,Cool ,20,80,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
327,Sky Uppercut ,Fighting ,Physical ,Cool ,15,85,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
328,Sand Tomb ,Ground ,Physical_Distance,Smart ,15,35,85.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
329,Sheer Cold ,Ice ,Special ,Beauty ,5,_,-3,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
330,Muddy Water ,Water ,Special ,Tough ,10,90,85.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
331,Bullet Seed ,Grass ,Physical_Distance,Cool ,30,25,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
332,Aerial Ace ,Flying ,Physical ,Cool ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
333,Icicle Spear ,Ice ,Physical ,Beauty ,30,25,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
334,Iron Defense ,Steel ,Self,Tough ,15,_,_,III ,none;0,Def;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
335,Block ,Normal ,Status ,Cute ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
336,Howl ,Normal ,Status ,Cool ,40,_,_,III ,none;0,Atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
337,Dragon Claw ,Dragon ,Physical ,Cool ,15,80,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
338,Frenzy Plant ,Grass ,Special ,Cool ,5,150,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
339,Bulk Up ,Fighting ,Self,Beauty ,20,_,_,III ,none;0,Def;1;atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
340,Bounce ,Flying ,Physical ,Cute ,5,85,85.00%,III ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
341,Mud Shot ,Ground ,Special ,Tough ,15,55,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
342,Poison Tail ,Poison ,Physical ,Smart ,25,50,100.00%,III ,Psn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
343,Covet ,Normal ,Physical ,Cute ,25,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
344,Volt Tackle ,Electric ,Physical ,Cool ,15,120,100.00%,III ,Par;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
345,Magical Leaf ,Grass ,Special ,Beauty ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
346,Water Sport ,Water ,Status ,Cute ,15,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
347,Calm Mind ,Psychic ,Self,Smart ,20,_,_,III ,none;0,Spatk;1;spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
348,Leaf Blade ,Grass ,Physical ,Cool ,15,90,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
349,Dragon Dance ,Dragon ,Self,Cool ,20,_,_,III ,none;0,Spd;1;atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
350,Rock Blast ,Rock ,Physical_Distance,Tough ,10,25,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
351,Shock Wave ,Electric ,Special ,Cool ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
352,Water Pulse ,Water ,Special ,Beauty ,20,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
353,Doom Desire ,Steel ,Special ,Cool ,5,140,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
354,Psycho Boost ,Psychic ,Special ,Smart ,5,140,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
355,Roost ,Flying ,Self,Cool ,10,_,_,IV ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
356,Gravity ,Psychic ,Status ,Beauty ,5,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
357,Miracle Eye ,Psychic ,Status ,Cute ,40,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
358,Wake-Up Slap ,Fighting ,Physical ,Smart ,10,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
359,Hammer Arm ,Fighting ,Physical ,Cool ,10,100,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
360,Gyro Ball ,Steel ,Physical ,Beauty ,5,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
361,Healing Wish ,Psychic ,Status ,Cute ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
362,Brine ,Water ,Special ,Smart ,10,65,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
363,Natural Gift ,Normal ,Physical_Distance,Cool ,15,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
364,Feint ,Normal ,Physical_Distance,Beauty ,10,30,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
365,Pluck ,Flying ,Physical ,Cute ,20,60,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
366,Tailwind ,Flying ,Status ,Smart ,15,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
367,Acupressure ,Normal ,Self,Cool ,30,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
368,Metal Burst ,Steel ,Physical_Distance,Beauty ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
369,U-turn ,Bug ,Physical ,Cute ,20,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
